"","date","hosp_dd_pred"
"1",2020-03-01,39
"2",2020-03-02,59
"3",2020-03-03,53
"4",2020-03-04,104
"5",2020-03-05,99
"6",2020-03-06,151
"7",2020-03-07,117
"8",2020-03-08,104
"9",2020-03-09,196
"10",2020-03-10,225
"11",2020-03-11,289
"12",2020-03-12,359
"13",2020-03-13,482
"14",2020-03-14,620
"15",2020-03-15,708
"16",2020-03-16,1086
"17",2020-03-17,1158
"18",2020-03-18,1445
"19",2020-03-19,1600
"20",2020-03-20,1988
"21",2020-03-21,1739
"22",2020-03-22,1793
"23",2020-03-23,2806
"24",2020-03-24,2780
"25",2020-03-25,3139
"26",2020-03-26,3212
"27",2020-03-27,3679
"28",2020-03-28,2903
"29",2020-03-29,2425
"30",2020-03-30,3282
"31",2020-03-31,3184.28561176893
"32",2020-04-01,3022.56071991836
"33",2020-04-02,2760.25825769627
"34",2020-04-03,2764.51697372113
"35",2020-04-04,2142.77919243361
"36",2020-04-05,1462
"37",2020-04-06,2346.09334203655
"38",2020-04-07,2194.77172351885
"39",2020-04-08,2026.88004827778
"40",2020-04-09,2072.93950177936
"41",2020-04-10,1958.0138524897
"42",2020-04-11,1481.71840892554
"43",2020-04-12,1271.19464012251
"44",2020-04-13,1133.53563755255
"45",2020-04-14,1527.28773033708
"46",2020-04-15,1445.36262917792
"47",2020-04-16,1413.04078762307
"48",2020-04-17,1368.35006096989
"49",2020-04-18,908.321194464676
"50",2020-04-19,713.201226993865
"51",2020-04-20,1088.88642114141
"52",2020-04-21,1102.3164785553
"53",2020-04-22,906.220229756234
"54",2020-04-23,942.703354692801
"55",2020-04-24,869.561403508772
"56",2020-04-25,531.608494020015
"57",2020-04-26,433.923385232002
"58",2020-04-27,724.136406664142
"59",2020-04-28,716.131210540763
"60",2020-04-29,616.174509430368
"61",2020-04-30,641.403346797461
"62",2020-05-01,403.174241690086
"63",2020-05-02,387.057425247091
"64",2020-05-03,319.524621513944
"65",2020-05-04,426.831826401447
"66",2020-05-05,485.225230645808
"67",2020-05-06,452.315455267037
"68",2020-05-07,363.740792540793
