"","date","region","hosp_dd_pred","icu_pred"
"1",2020-03-01,"ARA",8,0
"2",2020-03-02,"ARA",11,1
"3",2020-03-03,"ARA",4,1
"4",2020-03-04,"ARA",10,2
"5",2020-03-05,"ARA",14,1
"6",2020-03-06,"ARA",16,2
"7",2020-03-07,"ARA",10,0
"8",2020-03-08,"ARA",7,2
"9",2020-03-09,"ARA",17,0
"10",2020-03-10,"ARA",18,2
"11",2020-03-11,"ARA",30,3
"12",2020-03-12,"ARA",26,3
"13",2020-03-13,"ARA",46,7
"14",2020-03-14,"ARA",26,6
"15",2020-03-15,"ARA",44,11
"16",2020-03-16,"ARA",110,23
"17",2020-03-17,"ARA",86,17
"18",2020-03-18,"ARA",213,14
"19",2020-03-19,"ARA",137,20
"20",2020-03-20,"ARA",185,21
"21",2020-03-21,"ARA",152,32
"22",2020-03-22,"ARA",189,46
"23",2020-03-23,"ARA",261,53
"24",2020-03-24,"ARA",259,60
"25",2020-03-25,"ARA",328,80
"26",2020-03-26,"ARA",363,82
"27",2020-03-27,"ARA",404,80
"28",2020-03-28,"ARA",265,68
"29",2020-03-29,"ARA",255,65
"30",2020-03-30,"ARA",359,82
"31",2020-03-31,"ARA",319.028614998206,65
"32",2020-04-01,"ARA",243.04508767047,57
"33",2020-04-02,"ARA",291.027229344063,39
"34",2020-04-03,"ARA",262.049004021322,61.0304239401496
"35",2020-04-04,"ARA",197.071662422699,37.0448213204119
"36",2020-04-05,"ARA",160,32
"37",2020-04-06,"ARA",228.106303618053,36.0646609788954
"38",2020-04-07,"ARA",203.164003590664,32.0297674418605
"39",2020-04-08,"ARA",177.164330145762,34.0633147113594
"40",2020-04-09,"ARA",209.195729537367,27.0401188707281
"41",2020-04-10,"ARA",212.218270310745,32.0319361277445
"42",2020-04-11,"ARA",110.053359204463,18.0218049666869
"43",2020-04-12,"ARA",95.0145482388974,16.021650879567
"44",2020-04-13,"ARA",116.260065390005,12.054029716344
"45",2020-04-14,"ARA",166.358112359551,24.0783216783217
"46",2020-04-15,"ARA",170.633088166837,26.0848484848485
"47",2020-04-16,"ARA",136.293295827473,25.124254473161
"48",2020-04-17,"ARA",147.468811556139,15.045
"49",2020-04-18,"ARA",97.1412964311726,14.0339599757429
"50",2020-04-19,"ARA",57.0961656441718,11.044776119403
"51",2020-04-20,"ARA",129.701152656733,20.1900452488688
"52",2020-04-21,"ARA",114.761715575621,10.1032863849765
"53",2020-04-22,"ARA",99.6842252731858,8.0561534861956
"54",2020-04-23,"ARA",101.723332076894,11.1377065598398
"55",2020-04-24,"ARA",88.7719298245614,6.06653225806452
"56",2020-04-25,"ARA",52.3553819868196,5.04886988393403
"57",2020-04-26,"ARA",45.305225836288,7.0668485675307
"58",2020-04-27,"ARA",73.1245740249905,7.12454379562044
"59",2020-04-28,"ARA",85.6909140818007,11.2777513101477
"60",2020-04-29,"ARA",59.5635359116022,9.23605150214592
"61",2020-04-30,"ARA",71.952298518946,12.4558521560575
"62",2020-05-01,"ARA",51.8218819653067,5.18078512396694
"63",2020-05-02,"ARA",39.2218190917052,7.25454545454545
"64",2020-05-03,"ARA",45.7950597609562,6.29787234042553
"65",2020-05-04,"ARA",47.4257584890496,3.25693430656934
"66",2020-05-05,"ARA",50.3113718411552,8.98538622129436
"67",2020-05-06,"ARA",35.4517518993083,7.17732073374097
"68",2020-05-07,"ARA",46.5056721056721,1.59841897233202
"70",2020-03-01,"BFC",2,0
"71",2020-03-02,"BFC",3,0
"72",2020-03-03,"BFC",2,0
"73",2020-03-04,"BFC",4,0
"74",2020-03-05,"BFC",7,2
"75",2020-03-06,"BFC",13,0
"76",2020-03-07,"BFC",5,0
"77",2020-03-08,"BFC",6,1
"78",2020-03-09,"BFC",13,2
"79",2020-03-10,"BFC",19,2
"80",2020-03-11,"BFC",14,2
"81",2020-03-12,"BFC",18,3
"82",2020-03-13,"BFC",24,0
"83",2020-03-14,"BFC",17,6
"84",2020-03-15,"BFC",24,2
"85",2020-03-16,"BFC",104,21
"86",2020-03-17,"BFC",53,19
"87",2020-03-18,"BFC",77,12
"88",2020-03-19,"BFC",68,10
"89",2020-03-20,"BFC",92,19
"90",2020-03-21,"BFC",114,23
"91",2020-03-22,"BFC",81,7
"92",2020-03-23,"BFC",156,30
"93",2020-03-24,"BFC",126,25
"94",2020-03-25,"BFC",152,32
"95",2020-03-26,"BFC",144,26
"96",2020-03-27,"BFC",184,34
"97",2020-03-28,"BFC",161,33
"98",2020-03-29,"BFC",122,32
"99",2020-03-30,"BFC",147,28
"100",2020-03-31,"BFC",152.013634732687,29
"101",2020-04-01,"BFC",115.021337786437,20
"102",2020-04-02,"BFC",116.010854308974,20
"103",2020-04-03,"BFC",141.026372393154,26.0129675810474
"104",2020-04-04,"BFC",89.0323754092397,17.0205935796487
"105",2020-04-05,"BFC",69,10
"106",2020-04-06,"BFC",110.051286833271,17.030534351145
"107",2020-04-07,"BFC",89.0719030520646,11.0102325581395
"108",2020-04-08,"BFC",88.0817008634296,9.01675977653631
"109",2020-04-09,"BFC",86.080539426859,10.0148588410104
"110",2020-04-10,"BFC",109.112223886185,12.0119760479042
"111",2020-04-11,"BFC",64.0310453553238,7.00847970926711
"112",2020-04-12,"BFC",54.008269525268,9.01217861975643
"113",2020-04-13,"BFC",71.159177954227,11.049527239982
"114",2020-04-14,"BFC",64.1380674157303,14.0456876456876
"115",2020-04-15,"BFC",65.2420631226143,13.0424242424242
"116",2020-04-16,"BFC",91.1962494139709,13.0646123260437
"117",2020-04-17,"BFC",61.1945408498265,8.024
"118",2020-04-18,"BFC",35.0509832483613,9.02183141297756
"119",2020-04-19,"BFC",34.0573619631902,7.02849389416554
"120",2020-04-20,"BFC",47.255458719895,8.07601809954751
"121",2020-04-21,"BFC",40.2672686230248,8.08262910798122
"122",2020-04-22,"BFC",45.3110114878117,6.0421151146467
"123",2020-04-23,"BFC",52.3724085940445,3.03755633450175
"124",2020-04-24,"BFC",54.4736842105263,6.06653225806452
"125",2020-04-25,"BFC",27.1845252623871,4.03909590714722
"126",2020-04-26,"BFC",5.03391398180977,3.02864938608458
"127",2020-04-27,"BFC",30.4685725104127,2.03558394160584
"128",2020-04-28,"BFC",28.5636380272669,2.05050023820867
"129",2020-04-29,"BFC",31.8356829872357,9.23605150214592
"130",2020-04-30,"BFC",29.8088093864205,1.03798767967146
"131",2020-05-01,"BFC",16.5830022288981,2.07231404958678
"132",2020-05-02,"BFC",12.3858376079069,2.07272727272727
"133",2020-05-03,"BFC",13.5303585657371,2.09929078014184
"134",2020-05-04,"BFC",22.6350210970464,3.25693430656934
"135",2020-05-05,"BFC",21.2425792218211,1.1231732776618
"136",2020-05-06,"BFC",26.8944324753373,4.78488048916064
"137",2020-05-07,"BFC",14.9482517482517,4.79525691699605
"139",2020-03-01,"BRE",5,0
"140",2020-03-02,"BRE",1,0
"141",2020-03-03,"BRE",6,0
"142",2020-03-04,"BRE",7,2
"143",2020-03-05,"BRE",5,2
"144",2020-03-06,"BRE",7,0
"145",2020-03-07,"BRE",4,0
"146",2020-03-08,"BRE",4,1
"147",2020-03-09,"BRE",7,2
"148",2020-03-10,"BRE",8,4
"149",2020-03-11,"BRE",8,1
"150",2020-03-12,"BRE",13,3
"151",2020-03-13,"BRE",11,4
"152",2020-03-14,"BRE",7,1
"153",2020-03-15,"BRE",23,4
"154",2020-03-16,"BRE",12,4
"155",2020-03-17,"BRE",12,3
"156",2020-03-18,"BRE",21,5
"157",2020-03-19,"BRE",24,5
"158",2020-03-20,"BRE",22,8
"159",2020-03-21,"BRE",28,7
"160",2020-03-22,"BRE",18,2
"161",2020-03-23,"BRE",45,9
"162",2020-03-24,"BRE",30,4
"163",2020-03-25,"BRE",60,9
"164",2020-03-26,"BRE",45,9
"165",2020-03-27,"BRE",38,11
"166",2020-03-28,"BRE",45,8
"167",2020-03-29,"BRE",35,9
"168",2020-03-30,"BRE",37,6
"169",2020-03-31,"BRE",40.0035880875493,12
"170",2020-04-01,"BRE",49.0090917524817,7
"171",2020-04-02,"BRE",33.0030878637597,8
"172",2020-04-03,"BRE",38.0071074534742,6.00299251870324
"173",2020-04-04,"BRE",28.010185522008,4.00484554815263
"174",2020-04-05,"BRE",25,2
"175",2020-04-06,"BRE",28.0130548302872,4.0071845532106
"176",2020-04-07,"BRE",32.0258527827648,4.00372093023256
"177",2020-04-08,"BRE",48.0445641073252,7.01303538175047
"178",2020-04-09,"BRE",43.0402697134295,1.00148588410104
"179",2020-04-10,"BRE",37.0380943466866,3.00299401197605
"180",2020-04-11,"BRE",37.0179480960466,3.00363416111448
"181",2020-04-12,"BRE",27.004134762634,5.00676589986468
"182",2020-04-13,"BRE",9.02017748715554,3.013507429086
"183",2020-04-14,"BRE",26.0560898876405,2.00652680652681
"184",2020-04-15,"BRE",24.0893771529653,3.00979020979021
"185",2020-04-16,"BRE",22.0474449132677,4.01988071570577
"186",2020-04-17,"BRE",17.0542163024107,2.006
"187",2020-04-18,"BRE",16.0233066278223,0
"188",2020-04-19,"BRE",12.020245398773,2.00814111261872
"189",2020-04-20,"BRE",18.0978352544279,1.00950226244344
"190",2020-04-21,"BRE",20.1336343115124,1.01032863849765
"191",2020-04-22,"BRE",17.1174932287289,1.00701918577445
"192",2020-04-23,"BRE",16.114587259706,1.01251877816725
"193",2020-04-24,"BRE",10.0877192982456,1.01108870967742
"194",2020-04-25,"BRE",3.0205028069319,0
"195",2020-04-26,"BRE",4.02713118544782,1.00954979536153
"196",2020-04-27,"BRE",13.2030480878455,0
"197",2020-04-28,"BRE",8.16103943636197,3.07575035731301
"198",2020-04-29,"BRE",16.4313202514765,0
"199",2020-04-30,"BRE",12.334679746105,2.07597535934292
"200",2020-05-01,"BRE",3.1093129179184,1.03615702479339
"201",2020-05-02,"BRE",10.3215313399224,0
"202",2020-05-03,"BRE",5.20398406374502,0
"203",2020-05-04,"BRE",2.1557162949568,1.08564476885645
"204",2020-05-05,"BRE",5.59015242679503,0
"205",2020-05-06,"BRE",4.8898968136977,1.19622012229016
"206",2020-05-07,"BRE",9.96550116550117,3.19683794466403
"208",2020-03-01,"GES",7,1
"209",2020-03-02,"GES",14,3
"210",2020-03-03,"GES",10,1
"211",2020-03-04,"GES",34,9
"212",2020-03-05,"GES",34,3
"213",2020-03-06,"GES",43,7
"214",2020-03-07,"GES",44,6
"215",2020-03-08,"GES",35,9
"216",2020-03-09,"GES",47,8
"217",2020-03-10,"GES",54,12
"218",2020-03-11,"GES",78,14
"219",2020-03-12,"GES",72,13
"220",2020-03-13,"GES",120,18
"221",2020-03-14,"GES",120,7
"222",2020-03-15,"GES",211,43
"223",2020-03-16,"GES",318,76
"224",2020-03-17,"GES",274,47
"225",2020-03-18,"GES",312,58
"226",2020-03-19,"GES",381,85
"227",2020-03-20,"GES",422,82
"228",2020-03-21,"GES",354,59
"229",2020-03-22,"GES",353,70
"230",2020-03-23,"GES",587,116
"231",2020-03-24,"GES",512,107
"232",2020-03-25,"GES",561,100
"233",2020-03-26,"GES",533,120
"234",2020-03-27,"GES",576,102
"235",2020-03-28,"GES",469,98
"236",2020-03-29,"GES",325,91
"237",2020-03-30,"GES",503,100
"238",2020-03-31,"GES",497.0445819878,89
"239",2020-04-01,"GES",426.0790425828,78
"240",2020-04-02,"GES",421.039393655844,74
"241",2020-04-03,"GES",468.087533900683,75.0374064837905
"242",2020-04-04,"GES",327.118952346308,47.0569351907935
"243",2020-04-05,"GES",183,39
"244",2020-04-06,"GES",356.165982842223,64.1149528513696
"245",2020-04-07,"GES",277.223788150808,36.033488372093
"246",2020-04-08,"GES",303.28131092749,32.0595903165736
"247",2020-04-09,"GES",312.292189548605,31.0460624071322
"248",2020-04-10,"GES",209.215181579933,30.0299401197605
"249",2020-04-11,"GES",204.098957070095,19.023016353725
"250",2020-04-12,"GES",152.023277182236,35.0473612990528
"251",2020-04-13,"GES",136.30490425035,20.09004952724
"252",2020-04-14,"GES",233.502651685393,26.0848484848485
"253",2020-04-15,"GES",190.707569127642,22.0717948717949
"254",2020-04-16,"GES",174.375246132208,33.1640159045726
"255",2020-04-17,"GES",196.625082074852,21.063
"256",2020-04-18,"GES",120.174799708667,15.0363856882959
"257",2020-04-19,"GES",103.173773006135,7.02849389416554
"258",2020-04-20,"GES",159.864211414113,28.2660633484163
"259",2020-04-21,"GES",163.082437923251,20.2065727699531
"260",2020-04-22,"GES",140.967591295414,20.140383715489
"261",2020-04-23,"GES",122.873727855258,17.2128192288433
"262",2020-04-24,"GES",138.201754385965,18.1995967741935
"263",2020-04-25,"GES",97.6629240907981,10.0977397678681
"264",2020-04-26,"GES",52.3527054108216,11.1050477489768
"265",2020-04-27,"GES",115.780575539568,17.3024635036496
"266",2020-04-28,"GES",118.335071827249,8.20200095283468
"267",2020-04-29,"GES",95.507048961707,13.3409632808774
"268",2020-04-30,"GES",103.816887863051,12.4558521560575
"269",2020-05-01,"GES",59.0769454404497,8.28925619834711
"270",2020-05-02,"GES",69.1542599774803,16.5818181818182
"271",2020-05-03,"GES",45.7950597609562,10.4964539007092
"272",2020-05-04,"GES",67.9050632911392,10.8564476885645
"273",2020-05-05,"GES",74.9080425190534,11.231732776618
"274",2020-05-06,"GES",73.3484522054655,4.78488048916064
"275",2020-05-07,"GES",58.1320901320901,9.59051383399209
"277",2020-03-01,"HDF",6,1
"278",2020-03-02,"HDF",10,6
"279",2020-03-03,"HDF",10,3
"280",2020-03-04,"HDF",15,6
"281",2020-03-05,"HDF",11,9
"282",2020-03-06,"HDF",10,2
"283",2020-03-07,"HDF",10,5
"284",2020-03-08,"HDF",7,2
"285",2020-03-09,"HDF",23,10
"286",2020-03-10,"HDF",27,5
"287",2020-03-11,"HDF",30,8
"288",2020-03-12,"HDF",21,7
"289",2020-03-13,"HDF",47,7
"290",2020-03-14,"HDF",37,9
"291",2020-03-15,"HDF",47,11
"292",2020-03-16,"HDF",117,19
"293",2020-03-17,"HDF",99,22
"294",2020-03-18,"HDF",82,19
"295",2020-03-19,"HDF",130,34
"296",2020-03-20,"HDF",161,41
"297",2020-03-21,"HDF",128,26
"298",2020-03-22,"HDF",118,30
"299",2020-03-23,"HDF",195,42
"300",2020-03-24,"HDF",211,48
"301",2020-03-25,"HDF",203,51
"302",2020-03-26,"HDF",228,65
"303",2020-03-27,"HDF",273,62
"304",2020-03-28,"HDF",213,50
"305",2020-03-29,"HDF",170,54
"306",2020-03-30,"HDF",257,49
"307",2020-03-31,"HDF",247.022156440617,45
"308",2020-04-01,"HDF",248.046015400315,59
"309",2020-04-02,"HDF",235.021989332834,41
"310",2020-04-03,"HDF",291.054428130553,43.0214463840399
"311",2020-04-04,"HDF",177.064387049836,34.0411871592974
"312",2020-04-05,"HDF",132,28
"313",2020-04-06,"HDF",219.102107422604,29.0520880107768
"314",2020-04-07,"HDF",209.168850987433,28.0260465116279
"315",2020-04-08,"HDF",182.168972240275,35.0651769087523
"316",2020-04-09,"HDF",183.171380408316,29.0430906389302
"317",2020-04-10,"HDF",185.190471733433,14.0139720558882
"318",2020-04-11,"HDF",123.059665292263,18.0218049666869
"319",2020-04-12,"HDF",108.016539050536,13.0175913396482
"320",2020-04-13,"HDF",83.1860812704344,11.049527239982
"321",2020-04-14,"HDF",143.308494382022,20.0652680652681
"322",2020-04-15,"HDF",163.607019830556,24.0783216783217
"323",2020-04-16,"HDF",140.30192217534,17.0844930417495
"324",2020-04-17,"HDF",124.395460088172,12.036
"325",2020-04-18,"HDF",103.150036416606,17.0412371134021
"326",2020-04-19,"HDF",61.1029141104294,9.03663500678426
"327",2020-04-20,"HDF",107.581576234655,14.1330316742081
"328",2020-04-21,"HDF",107.714943566591,16.1652582159624
"329",2020-04-22,"HDF",84.5805547772485,14.0982686008423
"330",2020-04-23,"HDF",85.6087448171881,10.1251877816725
"331",2020-04-24,"HDF",70.6140350877193,12.133064516129
"332",2020-04-25,"HDF",49.3348791798877,10.0977397678681
"333",2020-04-26,"HDF",42.2848774472021,7.0668485675307
"334",2020-04-27,"HDF",62.9683831881863,6.10675182481752
"335",2020-04-28,"HDF",59.1675359136243,5.12625059552168
"336",2020-04-29,"HDF",60.5904934273195,14.3671912255603
"337",2020-04-30,"HDF",66.8128486247355,11.417864476386
"338",2020-05-01,"HDF",34.2024420971024,4.14462809917355
"339",2020-05-02,"HDF",33.0289002877518,2.07272727272727
"340",2020-05-03,"HDF",26.0199203187251,1.04964539007092
"341",2020-05-04,"HDF",49.5814747840064,6.51386861313869
"342",2020-05-05,"HDF",61.4916766947453,14.6012526096033
"343",2020-05-06,"HDF",41.5641229164304,7.17732073374097
"344",2020-05-07,"HDF",36.5401709401709,4.79525691699605
"346",2020-03-01,"IDF",5,2
"347",2020-03-02,"IDF",11,1
"348",2020-03-03,"IDF",10,1
"349",2020-03-04,"IDF",20,3
"350",2020-03-05,"IDF",10,4
"351",2020-03-06,"IDF",31,6
"352",2020-03-07,"IDF",13,3
"353",2020-03-08,"IDF",20,8
"354",2020-03-09,"IDF",45,15
"355",2020-03-10,"IDF",60,12
"356",2020-03-11,"IDF",67,13
"357",2020-03-12,"IDF",100,24
"358",2020-03-13,"IDF",105,14
"359",2020-03-14,"IDF",299,73
"360",2020-03-15,"IDF",246,68
"361",2020-03-16,"IDF",281,73
"362",2020-03-17,"IDF",439,112
"363",2020-03-18,"IDF",498,94
"364",2020-03-19,"IDF",581,156
"365",2020-03-20,"IDF",769,177
"366",2020-03-21,"IDF",635,150
"367",2020-03-22,"IDF",697,175
"368",2020-03-23,"IDF",1017,253
"369",2020-03-24,"IDF",1076,234
"370",2020-03-25,"IDF",1217,247
"371",2020-03-26,"IDF",1228,275
"372",2020-03-27,"IDF",1396,272
"373",2020-03-28,"IDF",1092,223
"374",2020-03-29,"IDF",1015,200
"375",2020-03-30,"IDF",1286,264
"376",2020-03-31,"IDF",1305.1170613563,282
"377",2020-04-01,"IDF",1292.23972539197,286
"378",2020-04-02,"IDF",1075.10058950126,230
"379",2020-04-03,"IDF",1045.19545497054,212.105735660848
"380",2020-04-04,"IDF",851.309567115315,170.205935796487
"381",2020-04-05,"IDF",586,145
"382",2020-04-06,"IDF",942.439201790377,191.343062415806
"383",2020-04-07,"IDF",898.725493716337,173.160930232558
"384",2020-04-08,"IDF",826.766874013555,131.243947858473
"385",2020-04-09,"IDF",769.720172316913,130.193164933135
"386",2020-04-10,"IDF",799.822631973044,133.132734530938
"387",2020-04-11,"IDF",611.296386126607,99.1199273167777
"388",2020-04-12,"IDF",470.071975497703,94.127198917456
"389",2020-04-13,"IDF",455.017842129846,102.459252588924
"390",2020-04-14,"IDF",577.242606741573,109.355710955711
"391",2020-04-15,"IDF",520.932780932874,81.2643356643357
"392",2020-04-16,"IDF",545.173183309892,89.4423459244533
"393",2020-04-17,"IDF",504.604164712504,73.219
"394",2020-04-18,"IDF",321.467589220685,70.1697998787144
"395",2020-04-19,"IDF",253.426840490798,48.1953867028494
"396",2020-04-20,"IDF",366.983881548121,82.779185520362
"397",2020-04-21,"IDF",391.599187358916,48.4957746478873
"398",2020-04-22,"IDF",301.066498552349,59.4141319606926
"399",2020-04-23,"IDF",355.528081417263,54.6760140210315
"400",2020-04-24,"IDF",300.614035087719,59.6542338709677
"401",2020-04-25,"IDF",173.175494264096,26.2541233964569
"402",2020-04-26,"IDF",144.976722676121,28.2673942701228
"403",2020-04-27,"IDF",248.826675501704,37.658302919708
"404",2020-04-28,"IDF",249.931832738585,32.8080038113387
"405",2020-04-29,"IDF",211.55324823776,31.8130662851693
"406",2020-04-30,"IDF",197.35487593768,32.1776180698152
"407",2020-05-01,"IDF",130.591142552573,19.6869834710744
"408",2020-05-02,"IDF",110.44038533717,25.9090909090909
"409",2020-05-03,"IDF",98.8756972111554,22.0425531914894
"410",2020-05-04,"IDF",140.121559172192,33.6549878345499
"411",2020-05-05,"IDF",154.288206979543,31.4488517745303
"412",2020-05-06,"IDF",161.366594852024,21.5319622012229
"413",2020-05-07,"IDF",117.925097125097,31.9683794466403
"484",2020-03-01,"OCC",3,0
"485",2020-03-02,"OCC",4,0
"486",2020-03-03,"OCC",3,1
"487",2020-03-04,"OCC",3,0
"488",2020-03-05,"OCC",1,0
"489",2020-03-06,"OCC",5,1
"490",2020-03-07,"OCC",6,0
"491",2020-03-08,"OCC",2,1
"492",2020-03-09,"OCC",12,3
"493",2020-03-10,"OCC",8,2
"494",2020-03-11,"OCC",11,3
"495",2020-03-12,"OCC",10,3
"496",2020-03-13,"OCC",21,7
"497",2020-03-14,"OCC",19,4
"498",2020-03-15,"OCC",22,6
"499",2020-03-16,"OCC",39,11
"500",2020-03-17,"OCC",34,11
"501",2020-03-18,"OCC",47,10
"502",2020-03-19,"OCC",67,22
"503",2020-03-20,"OCC",63,14
"504",2020-03-21,"OCC",58,19
"505",2020-03-22,"OCC",59,18
"506",2020-03-23,"OCC",124,40
"507",2020-03-24,"OCC",130,30
"508",2020-03-25,"OCC",112,40
"509",2020-03-26,"OCC",130,30
"510",2020-03-27,"OCC",145,41
"511",2020-03-28,"OCC",122,35
"512",2020-03-29,"OCC",87,24
"513",2020-03-30,"OCC",140,32
"514",2020-03-31,"OCC",109.009777538572,37
"515",2020-04-01,"OCC",113.020966694499,28
"516",2020-04-02,"OCC",97.009076448021,26
"517",2020-04-03,"OCC",67.0125315627046,17.0084788029925
"518",2020-04-04,"OCC",72.0261913423063,13.0157480314961
