"","date","region","hosp_dd_pred","icu_pred"
"519",2020-04-05,"OCC",46,4
"520",2020-04-06,"OCC",97.0452256620664,19.0341266277503
"521",2020-04-07,"OCC",53.0428186714542,13.0120930232558
"522",2020-04-08,"OCC",62.0575619719618,9.01675977653631
"523",2020-04-09,"OCC",70.0655553474433,22.0326894502229
"524",2020-04-10,"OCC",69.0710408086859,8.00798403193613
"525",2020-04-11,"OCC",46.022313849139,5.00605693519079
"526",2020-04-12,"OCC",51.0078101071975,12.0162381596752
"527",2020-04-13,"OCC",40.0896777206913,10.04502476362
"528",2020-04-14,"OCC",42.090606741573,8.02610722610723
"529",2020-04-15,"OCC",42.1564100176892,9.02937062937063
"530",2020-04-16,"OCC",39.0841068917018,10.0497017892644
"531",2020-04-17,"OCC",57.1817840727887,7.021
"532",2020-04-18,"OCC",29.0422432629279,10.0242571255306
"533",2020-04-19,"OCC",31.0523006134969,6.02442333785617
"534",2020-04-20,"OCC",25.1358822978165,4.03800904977376
"535",2020-04-21,"OCC",29.193769751693,3.03098591549296
"536",2020-04-22,"OCC",28.1935182590828,7.04913430042115
"537",2020-04-23,"OCC",26.1862042970222,2.0250375563345
"538",2020-04-24,"OCC",31.2719298245614,3.03326612903226
"539",2020-04-25,"OCC",14.0956797656822,1.00977397678681
"540",2020-04-26,"OCC",18.1220903345152,3.02864938608458
"541",2020-04-27,"OCC",27.4217152593714,7.12454379562044
"542",2020-04-28,"OCC",14.2818190136335,2.05050023820867
"543",2020-04-29,"OCC",12.3234901886074,6.15736766809728
"544",2020-04-30,"OCC",25.6972494710521,5.18993839835729
"545",2020-05-01,"OCC",10.3643763930613,1.03615702479339
"546",2020-05-02,"OCC",16.5144501438759,1.03636363636364
"547",2020-05-03,"OCC",4.16318725099602,1.04964539007092
"548",2020-05-04,"OCC",5.389290737392,1.08564476885645
"549",2020-05-05,"OCC",14.5343963096671,1.1231732776618
"550",2020-05-06,"OCC",23.2270098650641,3.58866036687048
"551",2020-05-07,"OCC",6.64366744366744,0
"553",2020-03-01,"PAC",2,0
"554",2020-03-02,"PAC",3,0
"555",2020-03-03,"PAC",6,1
"556",2020-03-04,"PAC",6,0
"557",2020-03-05,"PAC",7,0
"558",2020-03-06,"PAC",4,0
"559",2020-03-07,"PAC",16,0
"560",2020-03-08,"PAC",17,2
"561",2020-03-09,"PAC",19,2
"562",2020-03-10,"PAC",15,1
"563",2020-03-11,"PAC",30,2
"564",2020-03-12,"PAC",56,3
"565",2020-03-13,"PAC",58,7
"566",2020-03-14,"PAC",42,4
"567",2020-03-15,"PAC",46,5
"568",2020-03-16,"PAC",43,3
"569",2020-03-17,"PAC",68,12
"570",2020-03-18,"PAC",69,14
"571",2020-03-19,"PAC",92,16
"572",2020-03-20,"PAC",114,17
"573",2020-03-21,"PAC",100,20
"574",2020-03-22,"PAC",84,13
"575",2020-03-23,"PAC",178,30
"576",2020-03-24,"PAC",144,20
"577",2020-03-25,"PAC",164,31
"578",2020-03-26,"PAC",195,36
"579",2020-03-27,"PAC",209,45
"580",2020-03-28,"PAC",197,39
"581",2020-03-29,"PAC",164,30
"582",2020-03-30,"PAC",193,46
"583",2020-03-31,"PAC",168.015069967707,44
"584",2020-04-01,"PAC",201.037294739772,30
"585",2020-04-02,"PAC",182.017030036493,45
"586",2020-04-03,"PAC",165.030861311138,31.0154613466334
"587",2020-04-04,"PAC",130.047289923609,24.0290732889158
"588",2020-04-05,"PAC",91,20
"589",2020-04-06,"PAC",123.057348004476,28.0502918724742
"590",2020-04-07,"PAC",179.144614003591,32.0297674418605
"591",2020-04-08,"PAC",109.101197660384,20.0372439478585
"592",2020-04-09,"PAC",167.156396328901,34.0505200594354
"593",2020-04-10,"PAC",108.111194309247,18.0179640718563
"594",2020-04-11,"PAC",94.0455978656318,12.0145366444579
"595",2020-04-12,"PAC",182.02787136294,18.0243572395129
"596",2020-04-13,"PAC",88.1972909855208,14.063034669068
"597",2020-04-14,"PAC",105.226516853933,20.0652680652681
"598",2020-04-15,"PAC",112.417093380505,16.0522144522145
"599",2020-04-16,"PAC",112.241537740272,15.0745526838966
"600",2020-04-17,"PAC",97.3093518431667,19.057
"601",2020-04-18,"PAC",62.0903131828114,15.0363856882959
"602",2020-04-19,"PAC",65.1096625766871,13.0529172320217
"603",2020-04-20,"PAC",92.5000468559648,8.07601809954751
"604",2020-04-21,"PAC",107.714943566591,16.1652582159624
"605",2020-04-22,"PAC",77.5321752124778,13.0912494150679
"606",2020-04-23,"PAC",84.6015831134565,13.1627441161743
"607",2020-04-24,"PAC",72.6315789473684,12.133064516129
"608",2020-04-25,"PAC",50.341713448865,13.1270616982285
"609",2020-04-26,"PAC",46.3120086326499,12.1145975443383
"610",2020-04-27,"PAC",57.8902877697842,10.1779197080292
"611",2020-04-28,"PAC",57.1272760545338,12.303001429252
"612",2020-04-29,"PAC",44.159173175843,9.23605150214592
"613",2020-04-30,"PAC",46.2550490478938,6.22792607802875
"614",2020-05-01,"PAC",31.093129179184,5.18078512396694
"615",2020-05-02,"PAC",35.0932065557363,6.21818181818182
"616",2020-05-03,"PAC",29.1423107569721,3.14893617021277
"617",2020-05-04,"PAC",33.4136025718304,3.25693430656934
"618",2020-05-05,"PAC",44.7212194143602,7.86221294363257
"619",2020-05-06,"PAC",35.4517518993083,4.78488048916064
"620",2020-05-07,"PAC",29.8965034965035,6.39367588932806
"622",2020-03-01,"NOR",0,0
"623",2020-03-02,"NOR",1,0
"624",2020-03-03,"NOR",0,0
"625",2020-03-04,"NOR",1,0
"626",2020-03-05,"NOR",0,0
"627",2020-03-06,"NOR",2,0
"628",2020-03-07,"NOR",1,0
"629",2020-03-08,"NOR",0,0
"630",2020-03-09,"NOR",4,1
"631",2020-03-10,"NOR",4,0
"632",2020-03-11,"NOR",2,0
"633",2020-03-12,"NOR",6,1
"634",2020-03-13,"NOR",5,2
"635",2020-03-14,"NOR",7,1
"636",2020-03-15,"NOR",12,1
"637",2020-03-16,"NOR",18,3
"638",2020-03-17,"NOR",24,4
"639",2020-03-18,"NOR",23,2
"640",2020-03-19,"NOR",28,6
"641",2020-03-20,"NOR",42,9
"642",2020-03-21,"NOR",31,6
"643",2020-03-22,"NOR",32,9
"644",2020-03-23,"NOR",62,16
"645",2020-03-24,"NOR",60,14
"646",2020-03-25,"NOR",70,14
"647",2020-03-26,"NOR",70,14
"648",2020-03-27,"NOR",107,22
"649",2020-03-28,"NOR",83,19
"650",2020-03-29,"NOR",53,15
"651",2020-03-30,"NOR",76,25
"652",2020-03-31,"NOR",70.0062791532113,16
"653",2020-04-01,"NOR",69.0128026718619,14
"654",2020-04-02,"NOR",61.005707869374,7
"655",2020-04-03,"NOR",59.01103525671,10.0049875311721
"656",2020-04-04,"NOR",48.0174608948709,7.00847970926711
"657",2020-04-05,"NOR",41,7
"658",2020-04-06,"NOR",55.0256434166356,7.01257296811854
"659",2020-04-07,"NOR",43.0347396768402,7.00651162790698
"660",2020-04-08,"NOR",37.0343514993965,7.01303538175047
"661",2020-04-09,"NOR",46.0430792283199,3.00445765230312
"662",2020-04-10,"NOR",36.0370647697492,4.00399201596806
"663",2020-04-11,"NOR",29.0140674266311,2.00242277407632
"664",2020-04-12,"NOR",19.0029096477795,5.00676589986468
"665",2020-04-13,"NOR",33.0739841195703,7.03151733453399
"666",2020-04-14,"NOR",27.0582471910112,2.00652680652681
"667",2020-04-15,"NOR",28.1042733451262,5.01631701631702
"668",2020-04-16,"NOR",26.0560712611346,3.01491053677932
"669",2020-04-17,"NOR",46.1467029359347,4.012
"670",2020-04-18,"NOR",28.040786598689,8.0194057004245
"671",2020-04-19,"NOR",17.0286809815951,6.02442333785617
"672",2020-04-20,"NOR",17.0923999625152,1.00950226244344
"673",2020-04-21,"NOR",22.1469977426637,1.01032863849765
"674",2020-04-22,"NOR",27.186606892687,4.0280767430978
"675",2020-04-23,"NOR",19.1360723709009,3.03755633450175
"676",2020-04-24,"NOR",13.1140350877193,2.02217741935484
"677",2020-04-25,"NOR",8.0546741518184,2.01954795357361
"678",2020-04-26,"NOR",8.05426237089564,2.01909959072306
"679",2020-04-27,"NOR",25.3904770920106,4.07116788321168
"680",2020-04-28,"NOR",14.2818190136335,1.02525011910434
"681",2020-04-29,"NOR",18.485235282911,0
"682",2020-04-30,"NOR",13.3625697249471,1.03798767967146
"683",2020-05-01,"NOR",10.3643763930613,0
"684",2020-05-02,"NOR",12.3858376079069,1.03636363636364
"685",2020-05-03,"NOR",9.36717131474104,0
"686",2020-05-04,"NOR",8.6228651798272,0
"687",2020-05-05,"NOR",6.70818291215403,1.1231732776618
"688",2020-05-06,"NOR",2.44494840684885,0
"689",2020-05-07,"NOR",6.64366744366744,1.59841897233202
"691",2020-03-01,"PDL",0,0
"692",2020-03-02,"PDL",1,0
"693",2020-03-03,"PDL",2,0
"694",2020-03-04,"PDL",0,0
"695",2020-03-05,"PDL",3,0
"696",2020-03-06,"PDL",8,1
"697",2020-03-07,"PDL",3,0
"698",2020-03-08,"PDL",3,0
"699",2020-03-09,"PDL",1,1
"700",2020-03-10,"PDL",5,0
"701",2020-03-11,"PDL",9,0
"702",2020-03-12,"PDL",17,0
"703",2020-03-13,"PDL",16,0
"704",2020-03-14,"PDL",21,3
"705",2020-03-15,"PDL",8,0
"706",2020-03-16,"PDL",15,2
"707",2020-03-17,"PDL",7,1
"708",2020-03-18,"PDL",26,5
"709",2020-03-19,"PDL",18,7
"710",2020-03-20,"PDL",28,8
"711",2020-03-21,"PDL",43,5
"712",2020-03-22,"PDL",57,17
"713",2020-03-23,"PDL",52,11
"714",2020-03-24,"PDL",65,10
"715",2020-03-25,"PDL",83,15
"716",2020-03-26,"PDL",88,13
"717",2020-03-27,"PDL",94,16
"718",2020-03-28,"PDL",79,14
"719",2020-03-29,"PDL",60,16
"720",2020-03-30,"PDL",90,16
"721",2020-03-31,"PDL",74.0066379619663,16
"722",2020-04-01,"PDL",63.0116893960479,11
"723",2020-04-02,"PDL",79.0073921586975,11
"724",2020-04-03,"PDL",58.0108482184607,12.0059850374065
"725",2020-04-04,"PDL",65.0236449618043,3.00363416111448
"726",2020-04-05,"PDL",40,11
"727",2020-04-06,"PDL",63.0293733681462,13.0233497979344
"728",2020-04-07,"PDL",49.0395870736086,6.00558139534884
"729",2020-04-08,"PDL",53.0492062018383,9.01675977653631
"730",2020-04-09,"PDL",52.0486982581008,4.00594353640416
"731",2020-04-10,"PDL",51.0525084238113,4.00399201596806
"732",2020-04-11,"PDL",44.0213436817851,3.00363416111448
"733",2020-04-12,"PDL",30.0045941807044,5.00676589986468
"734",2020-04-13,"PDL",21.0470808033629,0
"735",2020-04-14,"PDL",38.0819775280899,5.01631701631702
"736",2020-04-15,"PDL",31.1154454892468,4.01305361305361
"737",2020-04-16,"PDL",29.0625410220347,1.00497017892644
"738",2020-04-17,"PDL",36.1148109933402,2.006
"739",2020-04-18,"PDL",22.0320466132556,4.00970285021225
"740",2020-04-19,"PDL",13.0219325153374,1.00407055630936
"741",2020-04-20,"PDL",24.1304470059039,1.00950226244344
"742",2020-04-21,"PDL",31.2071331828442,3.03098591549296
"743",2020-04-22,"PDL",20.1382273279163,2.0140383715489
"744",2020-04-23,"PDL",17.1217489634376,0
"745",2020-04-24,"PDL",23.2017543859649,1.01108870967742
"746",2020-04-25,"PDL",11.0751769587503,3.02932193036042
"747",2020-04-26,"PDL",9.06104516725759,0
"748",2020-04-27,"PDL",21.3280007572889,0
"749",2020-04-28,"PDL",18.3623387318144,3.07575035731301
"750",2020-04-29,"PDL",15.4043627357592,0
"751",2020-04-30,"PDL",22.6135795345259,2.07597535934292
"752",2020-05-01,"PDL",14.5101269502859,3.10847107438017
"753",2020-05-02,"PDL",16.5144501438759,4.14545454545455
"754",2020-05-03,"PDL",9.36717131474104,1.04964539007092
"755",2020-05-04,"PDL",14.0121559172192,1.08564476885645
"756",2020-05-05,"PDL",8.94424388287204,4.49269311064718
"757",2020-05-06,"PDL",4.8898968136977,1.19622012229016
"758",2020-05-07,"PDL",13.2873348873349,0
"760",2020-03-01,"CVL",0,0
"761",2020-03-02,"CVL",0,0
"762",2020-03-03,"CVL",0,0
"763",2020-03-04,"CVL",2,0
"764",2020-03-05,"CVL",1,0
"765",2020-03-06,"CVL",2,0
"766",2020-03-07,"CVL",1,0
"767",2020-03-08,"CVL",1,0
"768",2020-03-09,"CVL",2,0
"769",2020-03-10,"CVL",2,0
"770",2020-03-11,"CVL",3,0
"771",2020-03-12,"CVL",7,0
"772",2020-03-13,"CVL",7,2
"773",2020-03-14,"CVL",7,3
"774",2020-03-15,"CVL",1,0
"775",2020-03-16,"CVL",8,1
"776",2020-03-17,"CVL",13,3
"777",2020-03-18,"CVL",22,4
"778",2020-03-19,"CVL",29,7
"779",2020-03-20,"CVL",21,8
"780",2020-03-21,"CVL",32,10
"781",2020-03-22,"CVL",34,11
"782",2020-03-23,"CVL",42,15
"783",2020-03-24,"CVL",61,17
"784",2020-03-25,"CVL",59,13
"785",2020-03-26,"CVL",74,14
"786",2020-03-27,"CVL",105,21
"787",2020-03-28,"CVL",73,9
"788",2020-03-29,"CVL",58,12
"789",2020-03-30,"CVL",85,27
"790",2020-03-31,"CVL",102.009149623251,21
"791",2020-04-01,"CVL",86.0159569533352,16
"792",2020-04-02,"CVL",85.007953588472,21
"793",2020-04-03,"CVL",90.016833442439,13.0064837905237
"794",2020-04-04,"CVL",74.0269188795926,11.0133252574197
"795",2020-04-05,"CVL",37,6
"796",2020-04-06,"CVL",67.0312383439015,4.0071845532106
"797",2020-04-07,"CVL",73.0589766606822,11.0102325581395
"798",2020-04-08,"CVL",80.0742735122087,13.024208566108
"799",2020-04-09,"CVL",58.0543172878816,10.0148588410104
"800",2020-04-10,"CVL",74.0761886933733,5.00499001996008
"801",2020-04-11,"CVL",70.0339558573854,12.0145366444579
"802",2020-04-12,"CVL",42.0064318529862,4.00541271989175
"803",2020-04-13,"CVL",32.071742176553,5.02251238181
"804",2020-04-14,"CVL",67.1445393258427,4.01305361305361
"805",2020-04-15,"CVL",47.1750302578903,7.02284382284382
"806",2020-04-16,"CVL",47.1013595874355,10.0497017892644
"807",2020-04-17,"CVL",34.1084326048213,5.015
"808",2020-04-18,"CVL",27.0393299344501,3.00727713765919
"809",2020-04-19,"CVL",24.040490797546,5.02035278154681
"810",2020-04-20,"CVL",51.2771998875457,4.03800904977376
"811",2020-04-21,"CVL",47.3140406320542,3.03098591549296
"812",2020-04-22,"CVL",31.2142523582703,6.0421151146467
"813",2020-04-23,"CVL",30.2148511119487,8.10015022533801
"814",2020-04-24,"CVL",31.2719298245614,5.0554435483871
"815",2020-04-25,"CVL",28.1913595313644,4.03909590714722
"816",2020-04-26,"CVL",27.1831355017728,1.00954979536153
"817",2020-04-27,"CVL",27.4217152593714,6.10675182481752
"818",2020-04-28,"CVL",33.6642876749931,4.10100047641734
"819",2020-04-29,"CVL",22.5930653457801,4.10491177873152
"820",2020-04-30,"CVL",30.8366993652626,6.22792607802875
"821",2020-05-01,"CVL",21.7651904254288,3.10847107438017
"822",2020-05-02,"CVL",14.4501438758914,1.03636363636364
"823",2020-05-03,"CVL",11.448764940239,2.09929078014184
"824",2020-05-04,"CVL",17.2457303596544,2.1712895377129
"825",2020-05-05,"CVL",21.2425792218211,2.24634655532359
"826",2020-05-06,"CVL",8.55731942397097,1.19622012229016
"827",2020-05-07,"CVL",11.626418026418,0
"898",2020-03-01,"NAQ",0,0
"899",2020-03-02,"NAQ",0,0
"900",2020-03-03,"NAQ",0,0
"901",2020-03-04,"NAQ",0,0
"902",2020-03-05,"NAQ",4,1
"903",2020-03-06,"NAQ",1,0
"904",2020-03-07,"NAQ",1,0
"905",2020-03-08,"NAQ",1,0
"906",2020-03-09,"NAQ",2,0
"907",2020-03-10,"NAQ",1,0
"908",2020-03-11,"NAQ",4,0
"909",2020-03-12,"NAQ",1,0
"910",2020-03-13,"NAQ",5,1
"911",2020-03-14,"NAQ",13,3
"912",2020-03-15,"NAQ",16,3
"913",2020-03-16,"NAQ",11,2
"914",2020-03-17,"NAQ",17,2
"915",2020-03-18,"NAQ",25,0
"916",2020-03-19,"NAQ",31,7
"917",2020-03-20,"NAQ",49,15
"918",2020-03-21,"NAQ",40,14
"919",2020-03-22,"NAQ",50,11
"920",2020-03-23,"NAQ",63,19
"921",2020-03-24,"NAQ",84,12
"922",2020-03-25,"NAQ",93,23
"923",2020-03-26,"NAQ",89,18
"924",2020-03-27,"NAQ",100,23
"925",2020-03-28,"NAQ",82,20
"926",2020-03-29,"NAQ",57,19
"927",2020-03-30,"NAQ",85,21
"928",2020-03-31,"NAQ",76.0068173663437,15
"929",2020-04-01,"NAQ",92.0170702291493,10
"930",2020-04-02,"NAQ",65.0060821558903,12
"931",2020-04-03,"NAQ",61.0114093332086,6.00299251870324
"932",2020-04-04,"NAQ",67.0243724990906,14.0169594185342
"933",2020-04-05,"NAQ",45,7
"934",2020-04-06,"NAQ",46.0214472211861,7.01257296811854
"935",2020-04-07,"NAQ",70.056552962298,8.00744186046512
"936",2020-04-08,"NAQ",44.0408504317148,9.01675977653631
"937",2020-04-09,"NAQ",63.058999812699,4.00594353640416
"938",2020-04-10,"NAQ",55.0566267315612,5.00499001996008
"939",2020-04-11,"NAQ",36.0174630123696,5.00605693519079
"940",2020-04-12,"NAQ",34.0052067381317,6.00811907983762
"941",2020-04-13,"NAQ",38.0851938346567,5.02251238181
"942",2020-04-14,"NAQ",31.0668764044944,3.00979020979021
"943",2020-04-15,"NAQ",37.1377897774881,3.00979020979021
"944",2020-04-16,"NAQ",43.0927332395687,7.03479125248509
"945",2020-04-17,"NAQ",39.1243785761186,5.015
"946",2020-04-18,"NAQ",36.0524399126001,4.00970285021225
"947",2020-04-19,"NAQ",33.0556748466258,2.00814111261872
"948",2020-04-20,"NAQ",40.2174116765064,4.03800904977376
"949",2020-04-21,"NAQ",18.1202708803612,2.0206572769953
"950",2020-04-22,"NAQ",25.1727841598954,3.02105755732335
"951",2020-04-23,"NAQ",24.171880889559,3.03755633450175
"952",2020-04-24,"NAQ",24.2105263157895,2.02217741935484
"953",2020-04-25,"NAQ",11.0751769587503,1.00977397678681
"954",2020-04-26,"NAQ",22.149221519963,1.00954979536153
"955",2020-04-27,"NAQ",13.2030480878455,1.01779197080292
"956",2020-04-28,"NAQ",20.4025985909049,1.02525011910434
"957",2020-04-29,"NAQ",15.4043627357592,4.10491177873152
"958",2020-04-30,"NAQ",9.25100980957876,1.03798767967146
"959",2020-05-01,"NAQ",12.4372516716736,2.07231404958678
"960",2020-05-02,"NAQ",8.25722507193795,0
"961",2020-05-03,"NAQ",11.448764940239,1.04964539007092
"962",2020-05-04,"NAQ",14.0121559172192,1.08564476885645
"963",2020-05-05,"NAQ",8.94424388287204,0
"964",2020-05-06,"NAQ",19.5595872547908,2.39244024458032
"965",2020-05-07,"NAQ",4.98275058275058,1.59841897233202
"967",2020-03-01,"COR",0,0
"968",2020-03-02,"COR",0,0
"969",2020-03-03,"COR",0,0
"970",2020-03-04,"COR",0,0
"971",2020-03-05,"COR",1,0
"972",2020-03-06,"COR",7,0
"973",2020-03-07,"COR",3,0
"974",2020-03-08,"COR",1,0
"975",2020-03-09,"COR",4,0
"976",2020-03-10,"COR",2,0
"977",2020-03-11,"COR",1,0
"978",2020-03-12,"COR",11,0
"979",2020-03-13,"COR",9,1
"980",2020-03-14,"COR",0,0
"981",2020-03-15,"COR",3,0
"982",2020-03-16,"COR",2,0
"983",2020-03-17,"COR",27,5
"984",2020-03-18,"COR",22,6
"985",2020-03-19,"COR",7,0
"986",2020-03-20,"COR",10,0
"987",2020-03-21,"COR",9,1
"988",2020-03-22,"COR",8,2
"989",2020-03-23,"COR",12,3
"990",2020-03-24,"COR",13,3
"991",2020-03-25,"COR",14,1
"992",2020-03-26,"COR",6,0
"993",2020-03-27,"COR",13,1
"994",2020-03-28,"COR",5,3
"995",2020-03-29,"COR",5,2
"996",2020-03-30,"COR",4,0
"997",2020-03-31,"COR",9.0008073196986,3
"998",2020-04-01,"COR",3.00055663790704,1
"999",2020-04-02,"COR",9.00084214466174,2
"1000",2020-04-03,"COR",5.00093519124661,1.00049875311721
"1001",2020-04-04,"COR",6.00218261185886,0
"1002",2020-04-05,"COR",1,1
"1003",2020-04-06,"COR",1.00046624393883,0
"1004",2020-04-07,"COR",3.0024236983842,1.00093023255814
"1005",2020-04-08,"COR",4.00371367561044,2.00372439478585
"1006",2020-04-09,"COR",2.00187300992695,1.00148588410104
"1007",2020-04-10,"COR",3.00308873081243,0
"1008",2020-04-11,"COR",5.00242541838467,0
"1009",2020-04-12,"COR",4.00061255742726,2.00270635994587
"1010",2020-04-13,"COR",4.00896777206913,1.004502476362
"1011",2020-04-14,"COR",2.00431460674157,0
"1012",2020-04-15,"COR",5.0186202402011,2.00652680652681
"1013",2020-04-16,"COR",2.00431317393343,0
"1014",2020-04-17,"COR",1.00318919425945,1.003
"1015",2020-04-18,"COR",5.00728332119446,0
"1016",2020-04-19,"COR",5.00843558282209,2.00814111261872
"1017",2020-04-20,"COR",2.01087058382532,0
"1018",2020-04-21,"COR",3.02004514672686,0
"1019",2020-04-22,"COR",2.01382273279163,0
"1020",2020-04-23,"COR",2.01432340746325,0
"1021",2020-04-24,"COR",1.00877192982456,0
"1022",2020-04-25,"COR",1.0068342689773,0
"1023",2020-04-26,"COR",1.00678279636195,1.00954979536153
"1024",2020-04-27,"COR",0,0
"1025",2020-04-28,"COR",2.04025985909049,0
"1026",2020-04-29,"COR",4.10783006286912,0
"1027",2020-04-30,"COR",3.08366993652626,0
"1028",2020-05-01,"COR",1.03643763930613,0
"1029",2020-05-02,"COR",0,0
"1030",2020-05-03,"COR",0,0
"1031",2020-05-04,"COR",0,0
"1032",2020-05-05,"COR",0,0
"1033",2020-05-06,"COR",0,0
"1034",2020-05-07,"COR",0,0
