"","date","region","hosp_pred","icu_pred"
"1",2020-03-01,"ARA",8,0
"2",2020-03-02,"ARA",18,1
"3",2020-03-03,"ARA",22,2
"4",2020-03-04,"ARA",32,4
"5",2020-03-05,"ARA",46,5
"6",2020-03-06,"ARA",52,7
"7",2020-03-07,"ARA",57,7
"8",2020-03-08,"ARA",62,9
"9",2020-03-09,"ARA",57,9
"10",2020-03-10,"ARA",67,11
"11",2020-03-11,"ARA",95,14
"12",2020-03-12,"ARA",116,17
"13",2020-03-13,"ARA",147,23
"14",2020-03-14,"ARA",162,28
"15",2020-03-15,"ARA",195,39
"16",2020-03-16,"ARA",288,60
"17",2020-03-17,"ARA",350,74
"18",2020-03-18,"ARA",481,84
"19",2020-03-19,"ARA",577,95
"20",2020-03-20,"ARA",713,103
"21",2020-03-21,"ARA",821,130
"22",2020-03-22,"ARA",982,172
"23",2020-03-23,"ARA",1151,214
"24",2020-03-24,"ARA",1316,263
"25",2020-03-25,"ARA",1536,329
"26",2020-03-26,"ARA",1774,392
"27",2020-03-27,"ARA",2021,452
"28",2020-03-28,"ARA",2171,497
"29",2020-03-29,"ARA",2344,547
"30",2020-03-30,"ARA",2502.91968554127,607
"31",2020-03-31,"ARA",2609.86836605305,646.98654467169
"32",2020-04-01,"ARA",2598.83813661671,676.98654467169
"33",2020-04-02,"ARA",2675.77859875189,691.98654467169
"34",2020-04-03,"ARA",2695.68303633742,711.994959326372
"35",2020-04-04,"ARA",2748.66617963079,719.98790229258
"36",2020-04-05,"ARA",2834.55866903116,720.95478263446
"37",2020-04-06,"ARA",2772.02920574879,704.990971333611
"38",2020-04-07,"ARA",2722.47315623481,692.823787787319
"39",2020-04-08,"ARA",2641.83095854765,681.839100197427
"40",2020-04-09,"ARA",2629.66251607228,664.831712029011
"41",2020-04-10,"ARA",2589.89775034354,649.75928843819
"42",2020-04-11,"ARA",2591.43481492493,646.705824587673
"43",2020-04-12,"ARA",2622.07774463411,640.605438089273
"44",2020-04-13,"ARA",2635.61182476558,626.555660826391
"45",2020-04-14,"ARA",2533.92430675008,602.295954335699
"46",2020-04-15,"ARA",2454.45822214358,583.012353038888
"47",2020-04-16,"ARA",2391.28871102925,563.895541605683
"48",2020-04-17,"ARA",2279.42088890954,535.679839019476
"49",2020-04-18,"ARA",2310.77868861743,540.653331626011
"50",2020-04-19,"ARA",2328.26610109281,542.594303436567
"51",2020-04-20,"ARA",2220.71739559643,521.509407196904
"52",2020-04-21,"ARA",2146.31825892936,488.877061397972
"53",2020-04-22,"ARA",2066.09816077434,456.384367463751
"54",2020-04-23,"ARA",1998.81144066468,439.057729081634
"55",2020-04-24,"ARA",1926.45724840169,416.581310748065
"56",2020-04-25,"ARA",1925.35069267225,415.515530950471
"57",2020-04-26,"ARA",1939.53609416726,408.182818595938
"58",2020-04-27,"ARA",1815.52206324865,373.349418466325
"59",2020-04-28,"ARA",1736.88892131634,364.949732450567
"60",2020-04-29,"ARA",1656.70126502392,350.392303050811
"61",2020-04-30,"ARA",1555.12798993808,334.596040497462
"62",2020-05-01,"ARA",1571.68845975232,325.051191818612
"63",2020-05-02,"ARA",1578.89003849942,325.995878118228
"64",2020-05-03,"ARA",1599.90727045252,322.7864223865
"65",2020-05-04,"ARA",1487.62362368343,300.999229906245
"66",2020-05-05,"ARA",1404.15938561743,282.130571179782
"67",2020-05-06,"ARA",1299.1310451913,264.081640569318
"68",2020-05-07,"ARA",1233.13806625697,239.916693079369
"70",2020-03-01,"BFC",2,0
"71",2020-03-02,"BFC",5,0
"72",2020-03-03,"BFC",7,0
"73",2020-03-04,"BFC",11,0
"74",2020-03-05,"BFC",18,2
"75",2020-03-06,"BFC",28,2
"76",2020-03-07,"BFC",32,2
"77",2020-03-08,"BFC",36,3
"78",2020-03-09,"BFC",48,5
"79",2020-03-10,"BFC",64,6
"80",2020-03-11,"BFC",74,8
"81",2020-03-12,"BFC",88,11
"82",2020-03-13,"BFC",107,10
"83",2020-03-14,"BFC",121,16
"84",2020-03-15,"BFC",143,17
"85",2020-03-16,"BFC",222,36
"86",2020-03-17,"BFC",246,50
"87",2020-03-18,"BFC",298,61
"88",2020-03-19,"BFC",346,70
"89",2020-03-20,"BFC",401,86
"90",2020-03-21,"BFC",475,106
"91",2020-03-22,"BFC",516,107
"92",2020-03-23,"BFC",604,133
"93",2020-03-24,"BFC",674,154
"94",2020-03-25,"BFC",772,180
"95",2020-03-26,"BFC",848,199
"96",2020-03-27,"BFC",938,225
"97",2020-03-28,"BFC",1030,251
"98",2020-03-29,"BFC",1101,273
"99",2020-03-30,"BFC",1132.95368107936,284
"100",2020-03-31,"BFC",1205.93730983763,301.994079655544
"101",2020-04-01,"BFC",1212.92676951853,311.994079655544
"102",2020-04-02,"BFC",1210.88895771238,319.994079655544
"103",2020-04-03,"BFC",1224.83764434868,329.998435593138
"104",2020-04-04,"BFC",1259.83645702804,334.997562267599
"105",2020-04-05,"BFC",1286.77437344234,329.981536626573
"106",2020-04-06,"BFC",1255.51583242502,325.000731764793
"107",2020-04-07,"BFC",1219.22424853959,319.938420757544
"108",2020-04-08,"BFC",1195.96531706272,314.940004382319
"109",2020-04-09,"BFC",1190.89326121684,309.938532248914
"110",2020-04-10,"BFC",1164.49374930074,301.907566804601
"111",2020-04-11,"BFC",1167.22824001645,296.87303576118
"112",2020-04-12,"BFC",1178.98095736648,296.836931119134
"113",2020-04-13,"BFC",1212.87992546325,302.866401052526
"114",2020-04-14,"BFC",1156.08335403848,293.750116867228
"115",2020-04-15,"BFC",1119.46434965455,293.686100061617
"116",2020-04-16,"BFC",1107.90958113212,277.591658509726
"117",2020-04-17,"BFC",1079.28198955534,259.461563682139
"118",2020-04-18,"BFC",1071.80517727654,259.419064130286
"119",2020-04-19,"BFC",1079.50433148008,257.350470645811
"120",2020-04-20,"BFC",1042.6065138399,243.274764607427
"121",2020-04-21,"BFC",995.402673561885,235.077152883443
"122",2020-04-22,"BFC",940.082683141668,221.858565473392
"123",2020-04-23,"BFC",901.8684637062,206.593549375447
"124",2020-04-24,"BFC",876.30109417828,196.354404777617
"125",2020-04-25,"BFC",869.557851274577,188.164201321707
"126",2020-04-26,"BFC",852.838432899171,185.021610312621
"127",2020-04-27,"BFC",799.696679858778,172.72451893531
"128",2020-04-28,"BFC",756.501097324825,160.275854828115
"129",2020-04-29,"BFC",721.589942244468,160.188662331609
"130",2020-04-30,"BFC",680.901406140758,151.803886837709
"131",2020-05-01,"BFC",681.456493755535,147.565214971803
"132",2020-05-02,"BFC",682.088229318038,145.416089918453
"133",2020-05-03,"BFC",685.907984294868,139.064422412236
"134",2020-05-04,"BFC",643.983047223195,129.254855786549
"135",2020-05-05,"BFC",598.896836734122,114.774911558216
"136",2020-05-06,"BFC",561.875200083935,110.353561517781
"137",2020-05-07,"BFC",495.191005247122,109.705092557985
"139",2020-03-01,"BRE",5,0
"140",2020-03-02,"BRE",3,0
"141",2020-03-03,"BRE",8,0
"142",2020-03-04,"BRE",11,2
"143",2020-03-05,"BRE",15,4
"144",2020-03-06,"BRE",19,4
"145",2020-03-07,"BRE",22,4
"146",2020-03-08,"BRE",26,5
"147",2020-03-09,"BRE",31,6
"148",2020-03-10,"BRE",38,10
"149",2020-03-11,"BRE",41,11
"150",2020-03-12,"BRE",51,14
"151",2020-03-13,"BRE",56,17
"152",2020-03-14,"BRE",59,17
"153",2020-03-15,"BRE",78,21
"154",2020-03-16,"BRE",76,25
"155",2020-03-17,"BRE",83,27
"156",2020-03-18,"BRE",96,26
"157",2020-03-19,"BRE",112,28
"158",2020-03-20,"BRE",122,32
"159",2020-03-21,"BRE",143,37
"160",2020-03-22,"BRE",151,34
"161",2020-03-23,"BRE",180,40
"162",2020-03-24,"BRE",193,40
"163",2020-03-25,"BRE",243,46
"164",2020-03-26,"BRE",261,51
"165",2020-03-27,"BRE",279,53
"166",2020-03-28,"BRE",308,59
"167",2020-03-29,"BRE",327,65
"168",2020-03-30,"BRE",327.984702007861,67
"169",2020-03-31,"BRE",337.976551858103,76.9983853606028
"170",2020-04-01,"BRE",357.976992919524,75.9983853606028
"171",2020-04-02,"BRE",358.966944190722,77.9983853606028
"172",2020-04-03,"BRE",358.951107045722,75.9970906338612
"173",2020-04-04,"BRE",365.948299878859,73.99120272942
"174",2020-04-05,"BRE",375.925586371894,70.9858608490781
"175",2020-04-06,"BRE",348.815716553394,61.9856210733338
"176",2020-04-07,"BRE",339.723079765618,59.9634100748791
"177",2020-04-08,"BRE",353.663672954563,58.9677733699088
"178",2020-04-09,"BRE",352.634289936264,54.9638155958715
"179",2020-04-10,"BRE",351.519946512944,53.9570722387854
"180",2020-04-11,"BRE",362.411494270796,51.9427852529465
"181",2020-04-12,"BRE",371.317969545102,54.9388215390772
"182",2020-04-13,"BRE",369.259323502846,56.9483175068452
"183",2020-04-14,"BRE",346.942703214346,54.9266752992875
"184",2020-04-15,"BRE",326.652693962659,52.8955266444489
"185",2020-04-16,"BRE",319.485119280545,50.8826025487823
"186",2020-04-17,"BRE",292.135980945619,47.8589689280926
"187",2020-04-18,"BRE",289.933089490374,45.8425267161174
"188",2020-04-19,"BRE",298.905408621866,46.8398803422205
"189",2020-04-20,"BRE",276.443321404021,39.7942101908708
"190",2020-04-21,"BRE",266.063778191913,38.7623223118727
"191",2020-04-22,"BRE",255.733817904069,38.7489183124007
"192",2020-04-23,"BRE",243.338823748509,33.6619346030058
"193",2020-04-24,"BRE",225.731546090642,32.6348137056963
"194",2020-04-25,"BRE",221.555249589616,31.6157054254415
"195",2020-04-26,"BRE",222.470398340936,29.539635023218
"196",2020-04-27,"BRE",208.835564153214,26.4695415652741
"197",2020-04-28,"BRE",200.35211167624,27.4739827303865
"198",2020-04-29,"BRE",200.096722410819,26.4398281951122
"199",2020-04-30,"BRE",187.169781971001,26.4236533838066
"200",2020-05-01,"BRE",184.936456684212,26.4079794226845
"201",2020-05-02,"BRE",183.503885978731,25.3563362301963
"202",2020-05-03,"BRE",183.313090270861,24.2999664444014
"203",2020-05-04,"BRE",169.055257878855,19.9412358248179
"204",2020-05-05,"BRE",158.906375458997,21.0644091024797
"205",2020-05-06,"BRE",148.703369791449,19.9590715923711
"206",2020-05-07,"BRE",147.444796609701,21.7158155667923
"208",2020-03-01,"COR",0,0
"209",2020-03-02,"COR",0,0
"210",2020-03-03,"COR",0,0
"211",2020-03-04,"COR",0,0
"212",2020-03-05,"COR",1,0
"213",2020-03-06,"COR",4,0
"214",2020-03-07,"COR",6,0
"215",2020-03-08,"COR",6,0
"216",2020-03-09,"COR",6,0
"217",2020-03-10,"COR",7,0
"218",2020-03-11,"COR",7,0
"219",2020-03-12,"COR",12,0
"220",2020-03-13,"COR",14,1
"221",2020-03-14,"COR",14,1
"222",2020-03-15,"COR",10,1
"223",2020-03-16,"COR",10,1
"224",2020-03-17,"COR",25,5
"225",2020-03-18,"COR",41,11
"226",2020-03-19,"COR",41,11
"227",2020-03-20,"COR",43,11
"228",2020-03-21,"COR",48,12
"229",2020-03-22,"COR",52,14
"230",2020-03-23,"COR",55,17
"231",2020-03-24,"COR",62,19
"232",2020-03-25,"COR",67,20
"233",2020-03-26,"COR",69,19
"234",2020-03-27,"COR",76,20
"235",2020-03-28,"COR",80,23
"236",2020-03-29,"COR",83,25
"237",2020-03-30,"COR",83.9987251673218,24
"238",2020-03-31,"COR",87.9975761141357,27
"239",2020-04-01,"COR",87.9972378529675,27
"240",2020-04-02,"COR",91.9963034555573,29
"241",2020-04-03,"COR",90.9935482316322,26.9988910360754
"242",2020-04-04,"COR",92.9932050594456,26.9988910360754
"243",2020-04-05,"COR",89.9871481242548,25.9967542839387
"244",2020-04-06,"COR",88.983144380965,24.9961831817114
"245",2020-04-07,"COR",89.9796839957953,23.9884694380404
"246",2020-04-08,"COR",86.96106021628,23.9900258111461
"247",2020-04-09,"COR",81.9511375442691,23.9904229636194
"248",2020-04-10,"COR",73.9160634388367,20.9839817397869
"249",2020-04-11,"COR",75.9039042028143,19.9803975103962
"250",2020-04-12,"COR",78.8984321846407,21.9831038703421
"251",2020-04-13,"COR",78.8836606874894,21.9835948853861
"252",2020-04-14,"COR",74.8406706721752,19.9695103783438
"253",2020-04-15,"COR",73.807556402651,20.9678494119448
"254",2020-04-16,"COR",73.7970406389719,18.9569144748207
"255",2020-04-17,"COR",59.660637236809,16.9421343024069
"256",2020-04-18,"COR",59.6050877571515,16.9421343024069
"257",2020-04-19,"COR",60.5639099561281,17.93948792851
"258",2020-04-20,"COR",52.4347999218851,15.9256948250617
"259",2020-04-21,"COR",52.40352731625,14.9081797730639
"260",2020-04-22,"COR",49.3344882867134,12.8807374020431
"261",2020-04-23,"COR",49.3124130216576,12.8807374020431
"262",2020-04-24,"COR",43.1364320597893,12.8807374020431
"263",2020-04-25,"COR",44.1432663287666,12.8807374020431
"264",2020-04-26,"COR",45.1500491251285,12.8617471315429
"265",2020-04-27,"COR",38.9566916769207,11.8383826455616
"266",2020-04-28,"COR",33.714986323927,11.8383826455616
"267",2020-04-29,"COR",33.6511390075715,10.8042281102872
"268",2020-04-30,"COR",33.5771064208574,10.8042281102872
"269",2020-05-01,"COR",32.4764887782807,10.8042281102872
"270",2020-05-02,"COR",31.4079340468804,10.8042281102872
"271",2020-05-03,"COR",31.4079340468804,10.8042281102872
"272",2020-05-04,"COR",30.3136974677495,10.8042281102872
"273",2020-05-05,"COR",26.9410471434668,8.57521132371651
"274",2020-05-06,"COR",23.4580696477945,7.42443250751713
"275",2020-05-07,"COR",20.6520510609823,7.42443250751713
"277",2020-03-01,"CVL",0,0
"278",2020-03-02,"CVL",0,0
"279",2020-03-03,"CVL",0,0
"280",2020-03-04,"CVL",2,0
"281",2020-03-05,"CVL",3,0
"282",2020-03-06,"CVL",5,0
"283",2020-03-07,"CVL",6,0
"284",2020-03-08,"CVL",7,0
"285",2020-03-09,"CVL",9,0
"286",2020-03-10,"CVL",11,0
"287",2020-03-11,"CVL",14,0
"288",2020-03-12,"CVL",21,0
"289",2020-03-13,"CVL",28,2
"290",2020-03-14,"CVL",35,5
"291",2020-03-15,"CVL",36,5
"292",2020-03-16,"CVL",42,6
"293",2020-03-17,"CVL",55,8
"294",2020-03-18,"CVL",74,12
"295",2020-03-19,"CVL",101,15
"296",2020-03-20,"CVL",116,24
"297",2020-03-21,"CVL",143,31
"298",2020-03-22,"CVL",171,42
"299",2020-03-23,"CVL",206,58
"300",2020-03-24,"CVL",257,74
"301",2020-03-25,"CVL",292,81
"302",2020-03-26,"CVL",345,90
"303",2020-03-27,"CVL",410,107
"304",2020-03-28,"CVL",466,112
"305",2020-03-29,"CVL",502,120
"306",2020-03-30,"CVL",564.991076171253,144
"307",2020-03-31,"CVL",616.981566782821,159.997308934338
"308",2020-04-01,"CVL",656.984027457781,173.997308934338
"309",2020-04-02,"CVL",696.973374799753,180.997308934338
"310",2020-04-03,"CVL",722.95127184464,184.998969573736
"311",2020-04-04,"CVL",751.950043331089,188.999772469796
"312",2020-04-05,"CVL",761.910673252349,188.993362213386
"313",2020-04-06,"CVL",753.777824574528,185.996549051006
"314",2020-04-07,"CVL",764.654394645037,183.950595763656
"315",2020-04-08,"CVL",791.56180435741,190.969078451277
"316",2020-04-09,"CVL",785.508275410431,184.966517586244
"317",2020-04-10,"CVL",795.336672636929,175.941448561653
"318",2020-04-11,"CVL",833.228188250682,180.930895600376
"319",2020-04-12,"CVL",846.064098847487,178.904119479066
"320",2020-04-13,"CVL",845.91146004359,175.895031185375
"321",2020-04-14,"CVL",834.452492883318,157.753155220964
"322",2020-04-15,"CVL",785.808393403891,152.672821399037
"323",2020-04-16,"CVL",770.455313807178,154.677788860533
"324",2020-04-17,"CVL",736.946349793481,147.61874144674
"325",2020-04-18,"CVL",721.468994096707,147.603287064248
"326",2020-04-19,"CVL",726.205951868139,148.580489899732
"327",2020-04-20,"CVL",706.511850199101,141.542636880541
"328",2020-04-21,"CVL",686.696900279191,133.380957224058
"329",2020-04-22,"CVL",659.976189532989,124.217254556048
"330",2020-04-23,"CVL",648.455905490826,126.217902293824
"331",2020-04-24,"CVL",618.161860441294,123.112491320447
"332",2020-04-25,"CVL",636.072078104146,126.13247894734
"333",2020-04-26,"CVL",645.620646479194,126.113488676839
"334",2020-04-27,"CVL",603.899810724599,120.963231155863
"335",2020-04-28,"CVL",575.147253724584,114.697281194281
"336",2020-04-29,"CVL",548.739071693565,108.452721029678
"337",2020-04-30,"CVL",529.077208215886,105.265971339788
"338",2020-05-01,"CVL",530.540373463428,106.255106481215
"339",2020-05-02,"CVL",535.373524756716,105.188183732602
"340",2020-05-03,"CVL",538.190642062371,104.11836515536
"341",2020-05-04,"CVL",491.98702926409,95.3976736073612
"342",2020-05-05,"CVL",457.018769747865,86.4989362298311
"343",2020-05-06,"CVL",421.458374226654,81.9412622711243
"344",2020-05-07,"CVL",372.75539263661,71.860604479425
"346",2020-03-01,"GES",5,1
"347",2020-03-02,"GES",19,4
"348",2020-03-03,"GES",28,5
"349",2020-03-04,"GES",62,14
"350",2020-03-05,"GES",93,16
"351",2020-03-06,"GES",130,22
"352",2020-03-07,"GES",164,27
"353",2020-03-08,"GES",192,35
"354",2020-03-09,"GES",227,40
"355",2020-03-10,"GES",270,51
"356",2020-03-11,"GES",323,62
"357",2020-03-12,"GES",373,72
"358",2020-03-13,"GES",464,90
"359",2020-03-14,"GES",561,93
"360",2020-03-15,"GES",722,131
"361",2020-03-16,"GES",975,199
"362",2020-03-17,"GES",1185,233
"363",2020-03-18,"GES",1433,280
"364",2020-03-19,"GES",1710,350
"365",2020-03-20,"GES",1996,419
"366",2020-03-21,"GES",2243,458
"367",2020-03-22,"GES",2470,506
"368",2020-03-23,"GES",2812,597
"369",2020-03-24,"GES",3090,667
"370",2020-03-25,"GES",3385,733
"371",2020-03-26,"GES",3635,814
"372",2020-03-27,"GES",3895,862
"373",2020-03-28,"GES",4146,923
"374",2020-03-29,"GES",4287,977
"375",2020-03-30,"GES",4405.84829491129,1018
"376",2020-03-31,"GES",4510.74311613359,1036.9617868676
"377",2020-04-01,"GES",4535.70524662934,1046.9617868676
"378",2020-04-02,"GES",4609.60027845418,1068.9617868676
"379",2020-04-03,"GES",4560.3809503855,1065.95731840318
"380",2020-04-04,"GES",4656.35858921844,1070.93796438236
"381",2020-04-05,"GES",4683.13448261638,1066.89202421142
"382",2020-04-06,"GES",4560.26043850577,1071.97328203138
"383",2020-04-07,"GES",4405.22474321996,1040.7171971998
"384",2020-04-08,"GES",4297.21808130513,1010.71113521739
"385",2020-04-09,"GES",4220.86618475682,980.69157930018
"386",2020-04-10,"GES",4151.99403077042,955.602281245726
"387",2020-04-11,"GES",4152.13672816685,949.526200495274
"388",2020-04-12,"GES",4183.48323920318,963.456889223226
"389",2020-04-13,"GES",4206.00795382751,930.33433130061
"390",2020-04-14,"GES",4033.43639413698,897.99939253046
"391",2020-04-15,"GES",3855.00285328212,847.476743381937
"392",2020-04-16,"GES",3722.13246007394,819.306746414589
"393",2020-04-17,"GES",3518.07522538782,757.877901587002
"394",2020-04-18,"GES",3494.52112303195,746.746901667097
"395",2020-04-19,"GES",3510.37816293281,735.574503873774
"396",2020-04-20,"GES",3352.93804593043,711.492369375413
"397",2020-04-21,"GES",3234.46978035273,687.931422082459
"398",2020-04-22,"GES",3111.16720395136,671.577843119573
"399",2020-04-23,"GES",3003.96099470955,638.978058699992
"400",2020-04-24,"GES",2887.82867416055,602.137979991723
"401",2020-04-25,"GES",2891.99704700151,589.806003290518
"402",2020-04-26,"GES",2904.93130824671,590.625650380878
"403",2020-04-27,"GES",2775.10846697145,562.894503986172
"404",2020-04-28,"GES",2665.74296062515,544.127867532415
"405",2020-04-29,"GES",2586.08744514669,521.27342207869
"406",2020-04-30,"GES",2447.98654893031,500.222521881761
"407",2020-05-01,"GES",2447.22594647804,491.666808344338
"408",2020-05-02,"GES",2461.88391515411,495.628908216297
"409",2020-05-03,"GES",2477.50636733559,494.505294473264
"410",2020-05-04,"GES",2349.62497512057,459.622528281269
"411",2020-05-05,"GES",2221.06215398671,429.643445159457
"412",2020-05-06,"GES",2140.97515126799,386.186497980426
"413",2020-05-07,"GES",2024.87618145021,370.646945360494
"553",2020-03-01,"HDF",6,1
"554",2020-03-02,"HDF",15,7
"555",2020-03-03,"HDF",23,10
"556",2020-03-04,"HDF",38,15
"557",2020-03-05,"HDF",45,25
"558",2020-03-06,"HDF",54,26
"559",2020-03-07,"HDF",62,29
"560",2020-03-08,"HDF",68,31
"561",2020-03-09,"HDF",86,39
"562",2020-03-10,"HDF",111,43
"563",2020-03-11,"HDF",139,50
"564",2020-03-12,"HDF",156,54
"565",2020-03-13,"HDF",197,58
"566",2020-03-14,"HDF",231,65
"567",2020-03-15,"HDF",269,76
"568",2020-03-16,"HDF",346,93
"569",2020-03-17,"HDF",407,111
"570",2020-03-18,"HDF",446,125
"571",2020-03-19,"HDF",549,155
"572",2020-03-20,"HDF",663,190
"573",2020-03-21,"HDF",758,203
"574",2020-03-22,"HDF",848,223
"575",2020-03-23,"HDF",986,257
"576",2020-03-24,"HDF",1119,296
"577",2020-03-25,"HDF",1223,328
"578",2020-03-26,"HDF",1372,374
"579",2020-03-27,"HDF",1533,422
"580",2020-03-28,"HDF",1671,454
"581",2020-03-29,"HDF",1780,497
"582",2020-03-30,"HDF",1864.93030914692,524
"583",2020-03-31,"HDF",1962.89748297185,539.98439181916
"584",2020-04-01,"HDF",2036.89351103909,573.98439181916
"585",2020-04-02,"HDF",2119.85449203393,581.98439181916
"586",2020-04-03,"HDF",2190.77959737476,587.986009693018
"587",2020-04-04,"HDF",2250.77224666021,592.974740976384
"588",2020-04-05,"HDF",2307.66776452817,595.948031574675
"589",2020-04-06,"HDF",2285.24185098778,580.97499108745
"590",2020-04-07,"HDF",2262.73535860936,569.825696551499
"591",2020-04-08,"HDF",2214.1839617722,568.851849070007
"592",2020-04-09,"HDF",2216.05333391737,556.850698864677
"593",2020-04-10,"HDF",2145.25068741692,534.786227163956
"594",2020-04-11,"HDF",2158.79794947023,528.722010625266
"595",2020-04-12,"HDF",2218.54022320065,524.644388621282
