"","date","region","hosp_pred","icu_pred"
"596",2020-04-13,"HDF",2218.14139277757,516.617698096221
"597",2020-04-14,"HDF",2113.53330485652,492.37310700656
"598",2020-04-15,"HDF",2068.3603824718,475.115729994925
"599",2020-04-16,"HDF",2038.43554882808,456.003394168441
"600",2020-04-17,"HDF",1979.16175332834,427.799398478785
"601",2020-04-18,"HDF",2014.51426979725,427.733717353194
"602",2020-04-19,"HDF",2041.08830785102,430.705627440884
"603",2020-04-20,"HDF",1939.80340889326,399.528314287506
"604",2020-04-21,"HDF",1881.77178472236,388.220666099528
"605",2020-04-22,"HDF",1810.85541351665,380.003664619668
"606",2020-04-23,"HDF",1741.70889685492,356.577523749989
"607",2020-04-24,"HDF",1668.66311678961,347.293355205124
"608",2020-04-25,"HDF",1679.95777105601,352.295553571718
"609",2020-04-26,"HDF",1699.48253334963,356.257791671163
"610",2020-04-27,"HDF",1589.08672946106,322.45332854271
"611",2020-04-28,"HDF",1523.44072683971,307.902141812326
"612",2020-04-29,"HDF",1458.94474620665,297.449624191302
"613",2020-04-30,"HDF",1378.49685386245,280.607286552628
"614",2020-05-01,"HDF",1379.70329909691,278.440928736309
"615",2020-05-02,"HDF",1381.78051377146,273.152153661618
"616",2020-05-03,"HDF",1392.73320987124,266.800486155401
"617",2020-05-04,"HDF",1297.92459150493,247.178122595196
"618",2020-05-05,"HDF",1240.26166265382,247.316760745219
"619",2020-05-06,"HDF",1158.76058072317,236.08162041977
"620",2020-05-07,"HDF",1095.429184264,214.955185872397
"622",2020-03-01,"IDF",5,2
"623",2020-03-02,"IDF",14,3
"624",2020-03-03,"IDF",24,4
"625",2020-03-04,"IDF",43,7
"626",2020-03-05,"IDF",53,11
"627",2020-03-06,"IDF",84,17
"628",2020-03-07,"IDF",97,20
"629",2020-03-08,"IDF",116,28
"630",2020-03-09,"IDF",160,43
"631",2020-03-10,"IDF",215,55
"632",2020-03-11,"IDF",272,68
"633",2020-03-12,"IDF",359,88
"634",2020-03-13,"IDF",436,97
"635",2020-03-14,"IDF",714,169
"636",2020-03-15,"IDF",927,232
"637",2020-03-16,"IDF",1141,290
"638",2020-03-17,"IDF",1465,379
"639",2020-03-18,"IDF",1848,443
"640",2020-03-19,"IDF",2274,571
"641",2020-03-20,"IDF",2861,714
"642",2020-03-21,"IDF",3349,826
"643",2020-03-22,"IDF",3871,959
"644",2020-03-23,"IDF",4581,1148
"645",2020-03-24,"IDF",5258,1291
"646",2020-03-25,"IDF",6039,1447
"647",2020-03-26,"IDF",6725,1642
"648",2020-03-27,"IDF",7554,1814
"649",2020-03-28,"IDF",8153,1953
"650",2020-03-29,"IDF",8723,2091
"651",2020-03-30,"IDF",9240.69743971104,2260
"652",2020-03-31,"IDF",9708.49394041137,2421.93379978471
"653",2020-04-01,"IDF",10174.4903146085,2578.93379978471
"654",2020-04-02,"IDF",10462.2689404626,2672.93379978471
"655",2020-04-03,"IDF",10589.908509569,2754.9696447917
"656",2020-04-04,"IDF",10883.8719824807,2817.98127974163
"657",2020-04-05,"IDF",11011.2072338435,2858.86268999804
"658",2020-04-06,"IDF",10943.4271683145,2895.12335674899
"659",2020-04-07,"IDF",10933.555464735,2924.6560674145
"660",2020-04-08,"IDF",10834.4493904127,2875.71111881418
"661",2020-04-09,"IDF",10745.7441490523,2829.71425559074
"662",2020-04-10,"IDF",10600.8605251541,2797.48812652841
"663",2020-04-11,"IDF",10697.6984322031,2761.11469150804
"664",2020-04-12,"IDF",10770.4322461372,2740.62227918887
"665",2020-04-13,"IDF",10789.4162411717,2745.69438409012
"666",2020-04-14,"IDF",10395.1788347761,2663.69695147579
"667",2020-04-15,"IDF",9999.35710977976,2576.57423158287
"668",2020-04-16,"IDF",9748.74647307845,2503.12885844173
"669",2020-04-17,"IDF",9416.70922404137,2401.30197482104
"670",2020-04-18,"IDF",9373.7528406641,2386.93188202609
"671",2020-04-19,"IDF",9396.59612518155,2351.21847348773
"672",2020-04-20,"IDF",9008.27989223199,2269.88133820922
"673",2020-04-21,"IDF",8743.92915644811,2175.86032785591
"674",2020-04-22,"IDF",8448.33531100561,2112.60079237037
"675",2020-04-23,"IDF",8237.91012595051,2045.27862670064
"676",2020-04-24,"IDF",7926.95236403784,1982.60821977713
"677",2020-04-25,"IDF",7868.88728593191,1943.61141032687
"678",2020-04-26,"IDF",7868.82142977215,1927.61360122394
"679",2020-04-27,"IDF",7526.38175486225,1821.98415856073
"680",2020-04-28,"IDF",7233.48854707865,1718.04413777885
"681",2020-04-29,"IDF",6984.24702503208,1652.59911820468
"682",2020-04-30,"IDF",6625.89561193726,1587.47557852804
"683",2020-05-01,"IDF",6591.96558778649,1560.85065069659
"684",2020-05-02,"IDF",6569.97798962484,1541.50852521643
"685",2020-05-03,"IDF",6576.17795218894,1528.67742668525
"686",2020-05-04,"IDF",6276.5638124354,1457.79071613525
"687",2020-05-05,"IDF",6028.41953178695,1371.11900799029
"688",2020-05-06,"IDF",5764.54830374871,1316.88133354671
"689",2020-05-07,"IDF",5518.43374263495,1257.63364891035
"829",2020-03-01,"NAQ",0,0
"830",2020-03-02,"NAQ",0,0
"831",2020-03-03,"NAQ",0,0
"832",2020-03-04,"NAQ",0,0
"833",2020-03-05,"NAQ",4,1
"834",2020-03-06,"NAQ",5,1
"835",2020-03-07,"NAQ",6,1
"836",2020-03-08,"NAQ",7,1
"837",2020-03-09,"NAQ",8,1
"838",2020-03-10,"NAQ",9,1
"839",2020-03-11,"NAQ",13,1
"840",2020-03-12,"NAQ",13,1
"841",2020-03-13,"NAQ",16,2
"842",2020-03-14,"NAQ",26,5
"843",2020-03-15,"NAQ",39,8
"844",2020-03-16,"NAQ",47,9
"845",2020-03-17,"NAQ",61,11
"846",2020-03-18,"NAQ",82,10
"847",2020-03-19,"NAQ",109,17
"848",2020-03-20,"NAQ",156,31
"849",2020-03-21,"NAQ",187,42
"850",2020-03-22,"NAQ",227,52
"851",2020-03-23,"NAQ",275,69
"852",2020-03-24,"NAQ",333,77
"853",2020-03-25,"NAQ",393,93
"854",2020-03-26,"NAQ",441,106
"855",2020-03-27,"NAQ",501,124
"856",2020-03-28,"NAQ",549,136
"857",2020-03-29,"NAQ",585,151
"858",2020-03-30,"NAQ",601.971528736853,160
"859",2020-03-31,"NAQ",626.958391099773,161.992465016146
"860",2020-04-01,"NAQ",653.956071848958,162.992465016146
"861",2020-04-02,"NAQ",668.941116874313,166.992465016146
"862",2020-04-03,"NAQ",658.909284325603,165.991706195085
"863",2020-04-04,"NAQ",685.908666661607,170.992565434729
"864",2020-04-05,"NAQ",701.870810816665,173.988291930455
"865",2020-04-06,"NAQ",681.746517208982,169.994582774074
"866",2020-04-07,"NAQ",677.585359079783,166.947699254166
"867",2020-04-08,"NAQ",646.395930219613,170.959038976502
"868",2020-04-09,"NAQ",657.367304966487,161.950829001746
"869",2020-04-10,"NAQ",634.114015060835,153.927907051766
"870",2020-04-11,"NAQ",639.985631529134,148.89812169305
"871",2020-04-12,"NAQ",654.87523133085,148.874051931685
"872",2020-04-13,"NAQ",665.776796894445,150.884529929541
"873",2020-04-14,"NAQ",626.297512841927,143.82389760412
"874",2020-04-15,"NAQ",591.837806031741,134.735434538801
"875",2020-04-16,"NAQ",574.496186906613,126.688213762855
"876",2020-04-17,"NAQ",565.17386917418,119.6320930732
"877",2020-04-18,"NAQ",571.861878841839,119.616638690708
"878",2020-04-19,"NAQ",586.629996084778,120.613992316811
"879",2020-04-20,"NAQ",566.007524052875,114.583035849344
"880",2020-04-21,"NAQ",534.28960497799,108.463572710356
"881",2020-04-22,"NAQ",507.617199162138,103.36815878386
"882",2020-04-23,"NAQ",490.042907265057,100.30214766104
"883",2020-04-24,"NAQ",464.986556609238,89.0759626349802
"884",2020-04-25,"NAQ",454.471335644113,87.0284117710026
"885",2020-04-26,"NAQ",465.209954905606,83.9238013029174
"886",2020-04-27,"NAQ",439.188405821469,81.8714998157764
"887",2020-04-28,"NAQ",407.617268813277,78.7541315504796
"888",2020-04-29,"NAQ",372.961502998342,73.5516525117419
"889",2020-04-30,"NAQ",336.952109974809,70.4053398501165
"890",2020-05-01,"NAQ",339.772612878009,71.4258229137878
"891",2020-05-02,"NAQ",339.481400098745,70.3741797212995
"892",2020-05-03,"NAQ",344.456429313046,70.3674553255756
"893",2020-05-04,"NAQ",321.280919971469,67.0943694748485
"894",2020-05-05,"NAQ",298.753280450437,60.4159839995127
"895",2020-05-06,"NAQ",283.298647633905,55.9037513468967
"896",2020-05-07,"NAQ",257.415193761721,56.062076348986
"898",2020-03-01,"NOR",0,0
"899",2020-03-02,"NOR",0,0
"900",2020-03-03,"NOR",0,0
"901",2020-03-04,"NOR",1,0
"902",2020-03-05,"NOR",1,0
"903",2020-03-06,"NOR",2,0
"904",2020-03-07,"NOR",3,0
"905",2020-03-08,"NOR",3,0
"906",2020-03-09,"NOR",6,1
"907",2020-03-10,"NOR",10,1
"908",2020-03-11,"NOR",12,1
"909",2020-03-12,"NOR",18,2
"910",2020-03-13,"NOR",23,4
"911",2020-03-14,"NOR",29,5
"912",2020-03-15,"NOR",39,6
"913",2020-03-16,"NOR",56,7
"914",2020-03-17,"NOR",70,11
"915",2020-03-18,"NOR",88,13
"916",2020-03-19,"NOR",112,18
"917",2020-03-20,"NOR",143,27
"918",2020-03-21,"NOR",167,31
"919",2020-03-22,"NOR",197,40
"920",2020-03-23,"NOR",243,54
"921",2020-03-24,"NOR",280,67
"922",2020-03-25,"NOR",333,77
"923",2020-03-26,"NOR",383,88
"924",2020-03-27,"NOR",452,106
"925",2020-03-28,"NOR",514,120
"926",2020-03-29,"NOR",547,131
"927",2020-03-30,"NOR",558.97407840221,151
"928",2020-03-31,"NOR",576.960312849809,158.995694294941
"929",2020-04-01,"NOR",607.962118394552,164.995694294941
"930",2020-04-02,"NOR",622.94978078776,168.995694294941
"931",2020-04-03,"NOR",622.924526961948,168.995285616743
"932",2020-04-04,"NOR",641.923675922489,171.996609690948
"933",2020-04-05,"NOR",650.876734674761,175.993404562743
"934",2020-04-06,"NOR",639.754868512852,174.000837610816
"935",2020-04-07,"NOR",627.632064176589,172.96938157825
"936",2020-04-08,"NOR",618.521889331275,171.974523059832
"937",2020-04-09,"NOR",622.49569165288,165.969182127487
"938",2020-04-10,"NOR",606.324157368937,156.945262173514
"939",2020-04-11,"NOR",596.153000756068,152.926179571246
"940",2020-04-12,"NOR",598.052472618633,153.911486243643
"941",2020-04-13,"NOR",610.988065062565,153.914923348951
"942",2020-04-14,"NOR",562.455004477879,146.858069873787
"943",2020-04-15,"NOR",543.154024163491,140.784321387921
"944",2020-04-16,"NOR",526.898687734762,128.717219896269
"945",2020-04-17,"NOR",514.517866588868,119.652172482476
"946",2020-04-18,"NOR",523.319888544319,123.646420950196
"947",2020-04-19,"NOR",527.155177340226,120.573756909412
"948",2020-04-20,"NOR",488.48624667326,112.521190206338
"949",2020-04-21,"NOR",467.956492690369,109.461458636844
"950",2020-04-22,"NOR",454.48020548443,105.379765895859
"951",2020-04-23,"NOR",430.851905732432,102.313754773038
"952",2020-04-24,"NOR",411.121356172412,95.1639889609522
"953",2020-04-25,"NOR",407.866774268867,94.1168777702935
"954",2020-04-26,"NOR",408.659744293464,95.1074372951549
"955",2020-04-27,"NOR",391.745552647075,86.8982313465908
"956",2020-04-28,"NOR",380.04050386116,79.6382446968929
"957",2020-04-29,"NOR",371.409836179112,74.4674720205212
"958",2020-04-30,"NOR",356.353083194896,72.3672344442199
"959",2020-05-01,"NOR",358.169238460426,68.1599105005579
"960",2020-05-02,"NOR",360.974485083138,68.1446309444333
"961",2020-05-03,"NOR",366.025832580587,68.1446309444333
"962",2020-05-04,"NOR",338.538890649096,63.7891306336813
"963",2020-05-05,"NOR",317.141654192228,57.1107451583455
"964",2020-05-06,"NOR",284.756827642354,51.3568510773486
"965",2020-05-07,"NOR",271.758364978336,51.5151760794379
"967",2020-03-01,"OCC",3,0
"968",2020-03-02,"OCC",7,0
"969",2020-03-03,"OCC",6,1
"970",2020-03-04,"OCC",7,1
"971",2020-03-05,"OCC",7,1
"972",2020-03-06,"OCC",12,2
"973",2020-03-07,"OCC",18,2
"974",2020-03-08,"OCC",20,3
"975",2020-03-09,"OCC",31,6
"976",2020-03-10,"OCC",37,8
"977",2020-03-11,"OCC",45,11
"978",2020-03-12,"OCC",55,12
"979",2020-03-13,"OCC",73,17
"980",2020-03-14,"OCC",81,21
"981",2020-03-15,"OCC",92,27
"982",2020-03-16,"OCC",116,38
"983",2020-03-17,"OCC",142,43
"984",2020-03-18,"OCC",175,49
"985",2020-03-19,"OCC",225,67
"986",2020-03-20,"OCC",270,72
"987",2020-03-21,"OCC",314,89
"988",2020-03-22,"OCC",355,104
"989",2020-03-23,"OCC",446,132
"990",2020-03-24,"OCC",538,154
"991",2020-03-25,"OCC",595,182
"992",2020-03-26,"OCC",681,200
"993",2020-03-27,"OCC",759,229
"994",2020-03-28,"OCC",848,249
"995",2020-03-29,"OCC",903,264
"996",2020-03-30,"OCC",950.96217996388,282
"997",2020-03-31,"OCC",956.932259365804,304.991926803014
"998",2020-04-01,"OCC",979.926717349213,314.991926803014
"999",2020-04-02,"OCC",993.90185367349,316.991926803014
"1000",2020-04-03,"OCC",963.856863678981,312.989077281587
"1001",2020-04-04,"OCC",984.851654306813,301.96131398098
"1002",2020-04-05,"OCC",989.797141890096,296.947425092091
"1003",2020-04-06,"OCC",964.576773329919,290.967274164159
"1004",2020-04-07,"OCC",923.345174216651,274.854029532093
"1005",2020-04-08,"OCC",895.12911621369,267.853445135188
"1006",2020-04-09,"OCC",867.033274976284,268.864065526177
"1007",2020-04-10,"OCC",823.658007458804,243.800047025336
"1008",2020-04-11,"OCC",833.509681922849,240.777430125402
"1009",2020-04-12,"OCC",853.328870186421,243.74137339638
"1010",2020-04-13,"OCC",847.088922238663,245.754306469456
"1011",2020-04-14,"OCC",786.392530806203,227.597315104014
"1012",2020-04-15,"OCC",733.738433504863,224.503810609963
"1013",2020-04-16,"OCC",698.273869704901,213.438695559425
"1014",2020-04-17,"OCC",680.766996968673,206.376721421494
"1015",2020-04-18,"OCC",685.518752683443,207.340511177816
"1016",2020-04-19,"OCC",701.331421960534,207.300209596579
"1017",2020-04-20,"OCC",631.160049218403,196.23477037049
"1018",2020-04-21,"OCC",609.508947299274,187.048389248509
"1019",2020-04-22,"OCC",574.674979705487,171.795657467701
"1020",2020-04-23,"OCC",526.554707720622,159.588522553057
"1021",2020-04-24,"OCC",495.234269400848,140.185450817601
"1022",2020-04-25,"OCC",496.992578924315,139.147673930411
"1023",2020-04-26,"OCC",512.002686824702,140.119243184772
"1024",2020-04-27,"OCC",472.346303552843,131.893319690673
"1025",2020-04-28,"OCC",433.593955407759,124.622928563979
"1026",2020-04-29,"OCC",401.071913769702,124.57536902043
"1027",2020-04-30,"OCC",380.4808704288,126.627082162815
"1028",2020-05-01,"OCC",365.200583439267,121.352253272115
"1029",2020-05-02,"OCC",376.372259926141,119.233687331014
"1030",2020-05-03,"OCC",372.982755496876,115.001483792111
"1031",2020-05-04,"OCC",330.242015184164,107.376127939463
"1032",2020-05-05,"OCC",296.441276468514,97.3715470530242
"1033",2020-05-06,"OCC",280.194541382626,90.6031980741003
"1034",2020-05-07,"OCC",265.793069425201,92.2016170464323
"1036",2020-03-01,"PAC",2,0
"1037",2020-03-02,"PAC",5,0
"1038",2020-03-03,"PAC",11,1
"1039",2020-03-04,"PAC",17,1
"1040",2020-03-05,"PAC",23,1
"1041",2020-03-06,"PAC",26,1
"1042",2020-03-07,"PAC",39,0
"1043",2020-03-08,"PAC",52,2
"1044",2020-03-09,"PAC",67,4
"1045",2020-03-10,"PAC",79,5
"1046",2020-03-11,"PAC",93,7
"1047",2020-03-12,"PAC",118,10
"1048",2020-03-13,"PAC",126,16
"1049",2020-03-14,"PAC",139,20
"1050",2020-03-15,"PAC",163,25
"1051",2020-03-16,"PAC",179,27
"1052",2020-03-17,"PAC",224,37
"1053",2020-03-18,"PAC",264,50
"1054",2020-03-19,"PAC",304,60
"1055",2020-03-20,"PAC",364,74
"1056",2020-03-21,"PAC",413,92
"1057",2020-03-22,"PAC",471,103
"1058",2020-03-23,"PAC",563,123
"1059",2020-03-24,"PAC",650,140
"1060",2020-03-25,"PAC",741,165
"1061",2020-03-26,"PAC",845,191
"1062",2020-03-27,"PAC",975,223
"1063",2020-03-28,"PAC",1109,257
"1064",2020-03-29,"PAC",1200,275
"1065",2020-03-30,"PAC",1269.95028152555,309
"1066",2020-03-31,"PAC",1327.92381915174,339.991926803014
"1067",2020-04-01,"PAC",1397.92237489306,352.991926803014
"1068",2020-04-02,"PAC",1456.88928944334,379.991926803014
"1069",2020-04-03,"PAC",1474.8318757375,381.991772579783
"1070",2020-04-04,"PAC",1527.8308119956,399.007745985612
"1071",2020-04-05,"PAC",1545.72178716217,403.991720344586
"1072",2020-04-06,"PAC",1462.32049523177,399.02316584356
"1073",2020-04-07,"PAC",1472.97511450146,393.889627969626
"1074",2020-04-08,"PAC",1430.59446134413,388.901328019587
"1075",2020-04-09,"PAC",1451.50707922713,400.927895983214
"1076",2020-04-10,"PAC",1421.07064762669,390.884592895348
"1077",2020-04-11,"PAC",1445.78517490875,382.827444951993
"1078",2020-04-12,"PAC",1577.51474892789,388.787424509102
"1079",2020-04-13,"PAC",1594.21804135709,383.774241413127
"1080",2020-04-14,"PAC",1540.21605023113,360.536692576987
"1081",2020-04-15,"PAC",1516.46911714282,346.333425102103
"1082",2020-04-16,"PAC",1475.6046871519,331.243456439503
"1083",2020-04-17,"PAC",1444.75050594853,321.125654715365
"1084",2020-04-18,"PAC",1460.27386725943,330.116577363358
"1085",2020-04-19,"PAC",1483.74282582247,332.044115313501
"1086",2020-04-20,"PAC",1417.07086528445,307.904655179315
"1087",2020-04-21,"PAC",1377.3575718296,293.537275421843
"1088",2020-04-22,"PAC",1336.9866761282,284.319956755946
"1089",2020-04-23,"PAC",1269.89863340405,260.877556007227
"1090",2020-04-24,"PAC",1195.77359604725,258.727121086816
"1091",2020-04-25,"PAC",1202.95579356624,264.711090519793
"1092",2020-04-26,"PAC",1212.0156470344,268.597367537238
"1093",2020-04-27,"PAC",1149.15207172181,252.167810609753
"1094",2020-04-28,"PAC",1049.23725697432,241.676006447803
"1095",2020-04-29,"PAC",973.46070549746,231.255195189145
"1096",2020-04-30,"PAC",909.196166231941,215.515544475364
"1097",2020-05-01,"PAC",905.059973261693,216.473331694547
"1098",2020-05-02,"PAC",917.749932055431,218.469661186651
"1099",2020-05-03,"PAC",926.392079680266,214.224008856301
"1100",2020-05-04,"PAC",851.541774644753,194.61133622259
"1101",2020-05-05,"PAC",816.468348208696,185.755923266942
"1102",2020-05-06,"PAC",777.61658020033,179.033015594109
"1103",2020-05-07,"PAC",731.234766717882,169.585657810767
"1105",2020-03-01,"PDL",0,0
"1106",2020-03-02,"PDL",1,0
"1107",2020-03-03,"PDL",3,0
"1108",2020-03-04,"PDL",3,0
"1109",2020-03-05,"PDL",6,0
"1110",2020-03-06,"PDL",14,1
"1111",2020-03-07,"PDL",15,1
"1112",2020-03-08,"PDL",16,1
"1113",2020-03-09,"PDL",16,2
"1114",2020-03-10,"PDL",18,2
"1115",2020-03-11,"PDL",27,2
"1116",2020-03-12,"PDL",33,2
"1117",2020-03-13,"PDL",37,2
"1118",2020-03-14,"PDL",51,5
"1119",2020-03-15,"PDL",56,5
"1120",2020-03-16,"PDL",58,7
"1121",2020-03-17,"PDL",63,8
"1122",2020-03-18,"PDL",80,13
"1123",2020-03-19,"PDL",95,19
"1124",2020-03-20,"PDL",113,26
"1125",2020-03-21,"PDL",150,30
"1126",2020-03-22,"PDL",205,45
"1127",2020-03-23,"PDL",240,51
"1128",2020-03-24,"PDL",290,57
"1129",2020-03-25,"PDL",355,71
"1130",2020-03-26,"PDL",415,80
"1131",2020-03-27,"PDL",469,90
"1132",2020-03-28,"PDL",526,99
"1133",2020-03-29,"PDL",566,110
"1134",2020-03-30,"PDL",583.969828959949,118
"1135",2020-03-31,"PDL",605.956120643915,122.994079655544
"1136",2020-04-01,"PDL",605.949129913105,124.994079655544
"1137",2020-04-02,"PDL",622.93076320092,126.994079655544
"1138",2020-04-03,"PDL",627.909440782976,128.994705636144
"1139",2020-04-04,"PDL",665.916304379842,127.991184162196
"1140",2020-04-05,"PDL",688.890562405281,130.982637153649
"1141",2020-04-06,"PDL",673.749143770863,131.999133724856
"1142",2020-04-07,"PDL",660.608458396613,127.961495239059
"1143",2020-04-08,"PDL",640.424716852141,128.969582928875
"1144",2020-04-09,"PDL",639.384104946998,127.970082807141
"1145",2020-04-10,"PDL",613.136672140511,114.937574554724
"1146",2020-04-11,"PDL",621.98786152088,113.926871798276
"1147",2020-04-12,"PDL",634.894949352614,112.901448856939
"1148",2020-04-13,"PDL",629.760643827933,106.877380089031
"1149",2020-04-14,"PDL",607.369575135465,107.861749241006
"1150",2020-04-15,"PDL",572.929461806269,102.796188528065
"1151",2020-04-16,"PDL",557.665766200828,93.7464840213708
"1152",2020-04-17,"PDL",518.088731190892,86.6991435041294
"1153",2020-04-18,"PDL",521.89457972108,87.6899784298134
"1154",2020-04-19,"PDL",525.772733434575,87.6832614996071
"1155",2020-04-20,"PDL",489.063296732069,81.6444878999815
"1156",2020-04-21,"PDL",464.329604454943,74.5003232954964
"1157",2020-04-22,"PDL",429.572924749715,72.4594769250036
"1158",2020-04-23,"PDL",408.003098935291,68.3931419332955
"1159",2020-04-24,"PDL",389.12272924134,66.3469162324925
"1160",2020-04-25,"PDL",384.776193397322,67.3380216023434
"1161",2020-04-26,"PDL",386.575946218281,66.3094815364817
"1162",2020-04-27,"PDL",368.679349803587,59.1459301346126
"1163",2020-04-28,"PDL",345.430458752063,56.0077529153239
"1164",2020-04-29,"PDL",327.461402454026,50.8369802389521
"1165",2020-04-30,"PDL",306.919714170933,49.7747303423223
"1166",2020-05-01,"PDL",312.881619993688,49.727708458956
"1167",2020-05-02,"PDL",318.710522823561,50.7182334269458
"1168",2020-05-03,"PDL",322.682914366687,49.6551392454271
"1169",2020-05-04,"PDL",294.019843697803,49.6519089365955
"1170",2020-05-05,"PDL",280.479752085457,50.8010768673866
"1171",2020-05-06,"PDL",260.988806429449,49.695739357278
"1172",2020-05-07,"PDL",232.185862514601,43.935363476307
