"";"ARA";"BFC";"BRE";"CVL";"COR";"GES";"HDF";"IDF";"NOR";"NAQ";"OCC";"PDL";"PAC"
"0-9y";940637;293052;356171;284406;33744;598364;731751;1594856;367591;598395;624545;437494;551927
"10-19y";999616;333965;417460;314164;34811;659759;793787;1546109;413746;694926;695911;496015;576838
"20-29y";894918;276000;336312;248773;33361;616448;690891;1651917;341929;595642;635780;397640;509956
"30-39y";1005784;315411;378200;292368;43624;675514;752457;1757848;385115;679104;694345;456089;599102
"40-49y";1035354;341897;424113;320587;45205;694218;759226;1671811;407095;757513;740353;487292;631386
"50-59y";1044459;373767;442875;340563;47970;754610;763464;1538636;435868;804241;786358;483216;678493
"60-69y";926660;370797;436709;330686;45095;703015;702149;1177841;428446;809683;753886;463141;632786
"70-79y";687362;274422;310902;240021;36685;465823;452001;792962;298735;601384;572470;327708;509519
"80y+";497587;203728;237637;187505;24184;343996;316936;546230;224975;459094;421210;253202;365644
